[一号boss:巴图仁钦]
x	y	z	stay	mapid	action
27262	39998	1616192	0	723	0
27463	39982	1616320	0	723	0
27663	39922	1616192	0	723	0
27848	39833	1616000	0	723	0
28026	39729	1615872	0	723	0
28190	39605	1615744	0	723	0
28350	39483	1615488	0	723	0
28508	39352	1615168	0	723	0
28668	39220	1614912	0	723	0
28828	39088	1614720	0	723	0
28988	38956	1614464	0	723	0
29154	38833	1614144	0	723	0
29329	38721	1613952	0	723	0
29508	38616	1613696	0	723	0
29692	38522	1613504	0	723	0
29876	38430	1613248	0	723	0
30060	38338	1613056	0	723	0
30244	38246	1612800	0	723	0
30428	38154	1612672	0	723	0
30612	38062	1612480	0	723	0
30796	37970	1612288	0	723	0
30980	37878	1612096	0	723	0
31163	37783	1611904	0	723	0
31341	37676	1611776	0	723	0
31514	37560	1611584	0	723	0
31686	37440	1611456	0	723	0
31838	37248	1611328	0	723	0
31961	37084	1611136	0	723	0
32132	36967	1611072	0	723	0
32308	36855	1611008	0	723	0
32484	36743	1611008	0	723	0
32660	36631	1611136	0	723	0
32834	36529	1611520	0	723	0
33061	36451	1612224	0	723	0
33284	36376	1613120	0	723	0
33507	36289	1613696	0	723	0
33693	36212	1613760	0	723	0
33881	36134	1613696	0	723	0
34110	36039	1613440	0	723	0
34294	35958	1613120	0	723	0
34476	35874	1612992	0	723	0
34660	35790	1612800	0	723	0
34844	35706	1612608	0	723	0
35026	35612	1612352	0	723	0
35206	35509	1612032	0	723	0
35386	35405	1611840	0	723	0
35566	35301	1611776	0	723	0
35746	35197	1611840	0	723	0
35967	35085	1612032	0	723	0
36194	34986	1612224	0	723	0
36387	34927	1612288	0	723	0
36591	34938	1612416	0	723	0
36784	35009	1612608	0	723	0
36976	35089	1612736	0	723	0
37168	35169	1612928	0	723	0
37352	35253	1613120	0	723	0
37535	35337	1613376	0	723	0
37717	35421	1613696	0	723	0
37896	35511	1614080	0	723	0
38065	35623	1614528	0	723	0
38211	35765	1614976	0	723	0
38353	35907	1615424	0	723	0
38497	36049	1615808	0	723	0
38647	36185	1616128	0	723	0
38796	36319	1616576	0	723	0
38981	36484	1617152	0	723	0
39127	36624	1617600	0	723	0
39275	36766	1618112	0	723	0
39422	36905	1618560	0	723	0
39573	37043	1619008	0	723	0
39723	37179	1619456	0	723	0
39873	37315	1619904	0	723	0
40023	37456	1620224	0	723	0
40175	37600	1620608	0	723	0
40327	37744	1620928	0	723	0
40477	37887	1621248	0	723	0
40625	38033	1621568	0	723	0
40769	38185	1621888	0	723	0
40913	38331	1622080	30	723	1
41061	38475	1622336	0	723	0
41213	38619	1622464	0	723	0
41365	38761	1622656	0	723	0
41517	38902	1622848	0	723	0
41669	39046	1623104	0	723	0
41821	39190	1623296	0	723	0
41973	39334	1623488	0	723	0
42125	39478	1623616	0	723	0
42277	39622	1623744	0	723	0
42429	39766	1623872	0	723	0
42581	39910	1623936	0	723	0
42733	40054	1624064	0	723	0
42885	40196	1624384	0	723	0
43043	40328	1624448	0	723	0
43213	40446	1624576	0	723	0
43399	40534	1624704	0	723	0
43594	40602	1624768	0	723	0
43797	40651	1624832	0	723	0
44001	40698	1624896	0	723	0
44205	40742	1624960	0	723	0
44409	40786	1625024	0	723	0
44613	40830	1625152	0	723	0
44817	40870	1625216	0	723	0
45021	40902	1625280	0	723	0
45225	40931	1625408	0	723	0
45429	40959	1625536	0	723	0
45633	40987	1625664	0	723	0
45837	41015	1625856	0	723	0
46041	41043	1625984	0	723	0
46245	41069	1626112	0	723	0
46449	41089	1626304	0	723	0
46653	41109	1626624	0	723	0
46857	41129	1626880	0	723	0
47059	41148	1627136	0	723	0
47263	41168	1627392	0	723	0
47467	41188	1627648	0	723	0
47671	41208	1627840	0	723	0
47871	41228	1628224	0	723	0
48071	41248	1628736	0	723	0
48317	41272	1629184	0	723	0
48562	41306	1629696	0	723	0
48807	41336	1630208	0	723	0
49052	41366	1630656	0	723	0
49294	41400	1631232	0	723	0
49539	41445	1631744	0	723	0
49784	41490	1632192	0	723	0
50029	41535	1632704	0	723	0
50274	41580	1633216	0	723	0
50519	41625	1633664	0	723	0
50717	41658	1634048	0	723	0
50921	41690	1634432	0	723	0
51125	41721	1634688	0	723	0
51329	41749	1634880	0	723	0
51533	41777	1635008	0	723	0
51737	41805	1635008	0	723	0
51941	41833	1635008	0	723	0
52145	41861	1634944	0	723	0
52349	41889	1634944	0	723	0
52553	41917	1634944	0	723	0
52757	41945	1634944	0	723	0
52961	41973	1634944	0	723	0
53165	41993	1634944	0	723	0
53369	42013	1634944	0	723	0
53573	42033	1634944	0	723	0
53777	42053	1635072	0	723	0
54027	42077	1635456	0	723	0
54231	42097	1635520	0	723	0
54435	42117	1635456	0	723	0
54639	42137	1635456	0	723	0
54843	42157	1635456	0	723	0
55047	42177	1635456	0	723	0
55251	42197	1635456	0	723	0
55455	42217	1635456	0	723	0
55659	42237	1635456	0	723	0
55863	42257	1635456	0	723	0
55914	42264	1635456	0	723	0
Btn=PlayerAuto.AddBuff()
Btn=RobotControl.CMD("TeleportRobot")
FlowGM=player.GetScene().SetProgress(1,true);player.GetScene().SetProgress(2,true);player.GetScene().SetProgress(3,true);
FlowGM=player.AddBuff(player.dwID,player.nLevel,18694,1,3600)
Sleep=40
Fight=1
[五号boss:伊雪尘]
x	y	z	stay	mapid	action
55782	42384	1635456	0	723	0
55598	42468	1635456	0	723	0
55412	42551	1635456	0	723	0
55220	42631	1635456	0	723	0
55028	42711	1635456	0	723	0
54836	42791	1635456	0	723	0
54644	42871	1635456	0	723	0
54458	42960	1635456	0	723	0
54274	43055	1635392	0	723	0
54094	43155	1635520	0	723	0
53919	43252	1634944	0	723	0
53742	43361	1635008	0	723	0
53576	43484	1635008	0	723	0
53423	43622	1635008	0	723	0
53279	43774	1635008	0	723	0
53138	43928	1635136	0	723	0
53028	44103	1635392	0	723	0
52955	44291	1635840	0	723	0
52910	44536	1636288	0	723	0
52865	44781	1636736	0	723	0
52825	44977	1637120	0	723	0
52773	45172	1637568	0	723	0
52702	45411	1638080	0	723	0
52616	45644	1638528	0	723	0
52521	45874	1638976	0	723	0
52422	46102	1639424	0	723	0
52308	46322	1639936	0	723	0
52207	46496	1640384	0	723	0
52106	46670	1640768	0	723	0
52004	46846	1641152	0	723	0
51903	47020	1641728	0	723	0
51797	47192	1642112	0	723	0
51688	47365	1642432	0	723	0
51576	47541	1642496	0	723	0
51464	47717	1642496	0	723	0
51360	47897	1642496	0	723	0
51275	48085	1642496	0	723	0
51260	48291	1642496	0	723	0
51296	48495	1642496	0	723	0
51398	48673	1642496	0	723	0
51540	48823	1642752	0	723	0
51680	48967	1643392	0	723	0
51820	49111	1643904	0	723	0
51959	49255	1644288	0	723	0
52103	49407	1644160	0	723	0
52247	49559	1644160	0	723	0
52389	49707	1644800	0	723	0
52529	49851	1645312	0	723	0
52669	49995	1645888	0	723	0
52812	50145	1645760	0	723	0
52956	50295	1645760	0	723	0
53133	50469	1646720	0	723	0
53305	50640	1647424	0	723	0
53480	50815	1648192	0	723	0
53654	50989	1648704	0	723	0
53798	51141	1648640	0	723	0
53942	51293	1648576	0	723	0
54086	51445	1648704	0	723	0
54230	51597	1648640	0	723	0
54374	51749	1648640	0	723	0
54518	51897	1648640	0	723	0
54662	52041	1648640	0	723	0
54806	52185	1648640	0	723	0
54950	52329	1648640	0	723	0
55094	52473	1648640	0	723	0
55238	52617	1648640	0	723	0
55382	52761	1648640	0	723	0
55382	52761	1648640	0	723	0
Btn=PlayerAuto.AddBuff()
Btn=RobotControl.CMD("TeleportRobot")
FlowGM=player.GetScene().SetProgress(1,true);player.GetScene().SetProgress(2,true);player.GetScene().SetProgress(3,true);player.GetScene().SetProgress(4,true);
Sleep=120
Btn=PlayerAuto.SetbCoordinate(55277,52644,1648640)
Fight=1
Sleep=120
[结束副本]
