CommandName	WaitTime	Description
/cmd CreateEmptyFile("BeginRunMap")	20	开始跑图
/cmd UIMgr.Close(VIEW_ID.PanelHotSpotBanner)	5	首次下载游戏会出现这个弹窗
/cmd UIMgr.Close(VIEW_ID.PanelHintSelectMode)	2	操作模式
/cmd PlayerLevelUpToNew(120)	40	升级
/cmd UIMgr.Close(1705)	2	关闭升级弹窗
/cmd UIMgr.Close(1701)	2	关闭升级弹窗
/cmd QualityMgr.SetQualityByType(GameQualityType._video_)	5	设置画质
/cmd QualityMgr.SetQualityByType(GameQualityType._video1_)	10	切换原本画质
/gm player.AddBuff(player.dwID,player.nLevel,3994,1,3600)	2	加隐身
/gm player.SwitchMap(652,1,4491, 27092, 1056384)	30	切换地图
/cmd CustomRunMapByData.SetCamera(1)	2	开启摄像机转动
/cmd CreateEmptyFile("perfeye_start")	10	开始采集
/cmd CreateEmptyFile("CustomRunMap_start")	2	开启跑图
x	y	z	stay	mapid	action
5200	14281	1056896	0	652	0
5167	14072	1057024	0	652	0
5134	13863	1057088	0	652	0
5107	13654	1057152	0	652	0
5073	13445	1057216	0	652	0
5012	13242	1057344	0	652	0
4973	13033	1057472	0	652	0
4952	12824	1057536	0	652	0
4941	12615	1057600	0	652	0
4930	12406	1057664	0	652	0
4919	12197	1057664	0	652	0
4914	11988	1057664	0	652	0
4914	11779	1057664	0	652	0
4914	11570	1057664	0	652	0
4914	11361	1057664	0	652	0
4914	11156	1057600	0	652	0
4906	10948	1057600	0	652	0
4895	10740	1057536	0	652	0
4890	10530	1057472	0	652	0
4890	10321	1057472	0	652	0
4890	10115	1057408	0	652	0
4895	9906	1057408	0	652	0
4911	9697	1057344	0	652	0
4948	9491	1057344	0	652	0
4972	9282	1057280	0	652	0
4953	9074	1057280	0	652	0
4841	8896	1057344	0	652	0
4773	8697	1057280	0	652	0
4719	8490	1057216	0	652	0
4631	8296	1057152	0	652	0
4515	8119	1057088	0	652	0
4394	7943	1057088	0	652	0
4280	7767	1057088	0	652	0
4173	7585	1057088	0	652	0
4084	7398	1057152	0	652	0
3996	7213	1057152	0	652	0
3901	7026	1057216	0	652	0
3798	6842	1057216	0	652	0
3688	6655	1057216	0	652	0
3578	6469	1057216	0	652	0
3470	6288	1057216	0	652	0
3371	6101	1057152	0	652	0
3274	5916	1057088	0	652	0
3179	5733	1056960	0	652	0
3080	5546	1056896	0	652	0
2981	5359	1056832	0	652	0
2883	5173	1056704	0	652	0
2784	4986	1056640	0	652	0
2685	4799	1056576	0	652	0
2589	4612	1056512	0	652	0
2501	4425	1056576	0	652	0
2413	4238	1056640	0	652	0
2325	4046	1056640	0	652	0
2237	3848	1056640	0	652	0
2149	3657	1056640	0	652	0
2059	3470	1056640	0	652	0
1960	3283	1056704	0	652	0
1845	3062	1056832	0	652	0
1757	2875	1057024	0	652	0
1825	2673	1057024	0	652	0
2041	2698	1056832	0	652	0
2247	2712	1056704	0	652	0
2456	2677	1056576	0	652	0
2665	2655	1056448	0	652	0
2873	2690	1056448	0	652	0
3063	2783	1056448	0	652	0
3261	2858	1056448	0	652	0
3449	2962	1056448	0	652	0
3643	3049	1056448	0	652	0
3852	3070	1056448	0	652	0
4061	3089	1056448	0	652	0
4257	3168	1056448	0	652	0
4436	3283	1056448	0	652	0
4602	3421	1056448	0	652	0
4767	3564	1056448	0	652	0
4922	3707	1056448	0	652	0
5074	3850	1056512	0	652	0
5228	3993	1056512	0	652	0
5375	4148	1056512	0	652	0
5506	4314	1056512	0	652	0
5649	4470	1056512	0	652	0
5786	4635	1056512	0	652	0
5918	4800	1056512	0	652	0
6050	4965	1056512	0	652	0
6166	5140	1056512	0	652	0
6276	5316	1056448	0	652	0
6386	5492	1056448	0	652	0
6496	5668	1056448	0	652	0
6606	5844	1056448	0	652	0
6769	5977	1056448	0	652	0
6965	6048	1056448	0	652	0
7123	6174	1056512	0	652	0
7288	6300	1056576	0	652	0
7486	6369	1056576	0	652	0
7650	6504	1056640	0	652	0
7804	6647	1056640	0	652	0
7957	6790	1056704	0	652	0
8110	6934	1056768	0	652	0
8244	7095	1056640	0	652	0
8364	7264	1056576	0	652	0
8494	7427	1056512	0	652	0
8632	7585	1056384	0	652	0
8775	7739	1056384	0	652	0
8919	7893	1056448	0	652	0
9101	7978	1056448	0	652	0
9295	7894	1056448	0	652	0
9448	7749	1056320	0	652	0
9591	7595	1056000	0	652	0
9762	7472	1055872	0	652	0
9950	7374	1055872	0	652	0
10150	7303	1055744	0	652	0
10317	7172	1055696	0	652	0
10496	7066	1055680	0	652	0
10703	7051	1055680	0	652	0
10913	7079	1055744	0	652	0
11122	7072	1055744	0	652	0
11332	7085	1055808	0	652	0
11541	7100	1055808	0	652	0
11740	7162	1055808	0	652	0
11916	7280	1055872	0	652	0
12063	7432	1055936	0	652	0
12182	7606	1056064	0	652	0
12299	7780	1056192	0	652	0
12395	7968	1056256	0	652	0
12473	8166	1056256	0	652	0
12539	8364	1056320	0	652	0
12605	8562	1056320	0	652	0
12671	8760	1056320	0	652	0
12737	8958	1056320	0	652	0
12799	9160	1056320	0	652	0
12854	9369	1056320	0	652	0
12909	9578	1056256	0	652	0
12964	9787	1056320	0	652	0
13019	9994	1056256	0	652	0
13074	10203	1056192	0	652	0
13129	10412	1056192	0	652	0
13184	10621	1056192	0	652	0
13239	10830	1056192	0	652	0
13304	11029	1056128	0	652	0
13370	11227	1056128	0	652	0
13430	11431	1056128	0	652	0
13485	11638	1056064	0	652	0
13554	11837	1056064	0	652	0
13646	12028	1056064	0	652	0
13754	12212	1056064	0	652	0
13890	12375	1056064	0	652	0
14044	12518	1056064	0	652	0
14216	12641	1056128	0	652	0
14391	12762	1056128	0	652	0
14550	12902	1056128	0	652	0
14688	13066	1056192	0	652	0
14833	13224	1056064	0	652	0
14984	13374	1056064	0	652	0
15127	13531	1056064	0	652	0
15261	13696	1056064	0	652	0
15271	13909	1056064	0	652	0
15150	14081	1056064	0	652	0
15364	14123	1056064	0	652	0
15566	14179	1056128	0	652	0
15748	14290	1056128	0	652	0
15913	14425	1056128	0	652	0
16046	14590	1056128	0	652	0
16163	14767	1056128	0	652	0
16262	14955	1056128	0	652	0
16350	15149	1056128	0	652	0
16430	15368	1056192	0	652	0
16468	15575	1056192	0	652	0
16519	15780	1056256	0	652	0
16569	15984	1056384	0	652	0
16596	16193	1056512	0	652	0
16650	16400	1056576	0	652	0
16676	16609	1056576	0	652	0
16687	16818	1056576	0	652	0
16691	17027	1056576	0	652	0
16691	17239	1056576	0	652	0
16699	17448	1056640	0	652	0
16707	17657	1056640	0	652	0
16707	17866	1056704	0	652	0
16682	18074	1056704	0	652	0
16611	18275	1056704	0	652	0
16549	18478	1056768	0	652	0
16435	18654	1056768	0	652	0
16273	18791	1056768	0	652	0
16119	18934	1056768	0	652	0
15948	19061	1056768	0	652	0
15772	19182	1056768	0	652	0
15588	19286	1056768	0	652	0
15398	19376	1056832	0	652	0
15240	19541	1056896	0	652	0
15155	19735	1057024	0	652	0
15102	19940	1057152	0	652	0
15087	20150	1057216	0	652	0
15090	20359	1057216	0	652	0
15090	20569	1057280	0	652	0
15090	20789	1057344	0	652	0
15090	21009	1057472	0	652	0
15090	21229	1057600	0	652	0
15090	21448	1057792	0	652	0
15090	21657	1057920	0	652	0
15090	21866	1058112	0	652	0
15090	22073	1058304	0	652	0
15090	22283	1058496	0	652	0
15090	22503	1058752	0	652	0
15090	22719	1058944	0	652	0
15090	22924	1059072	0	652	0
15085	23130	1059008	0	652	0
15074	23331	1059008	0	652	0
15063	23538	1058880	0	652	0
15052	23744	1058816	0	652	0
15047	23947	1058752	0	652	0
15047	24152	1058688	0	652	0
15047	24361	1058624	0	652	0
15047	24578	1058496	0	652	0
15047	24798	1058368	0	652	0
15047	25018	1058240	0	652	0
15047	25238	1058112	0	652	0
15047	25458	1057984	0	652	0
15047	25678	1057856	0	652	0
15047	25898	1057728	0	652	0
15047	26118	1057600	0	652	0
15047	26331	1057536	0	652	0
15047	26540	1057472	0	652	0
15047	26749	1057408	0	652	0
15047	26951	1057408	0	652	0
15047	27168	1057408	0	652	0
15038	27377	1057408	0	652	0
15027	27584	1057472	0	652	0
14924	27759	1057408	0	652	0
14772	27903	1057280	0	652	0
14569	27951	1057152	0	652	0
14362	27964	1056960	0	652	0
14152	27942	1056832	0	652	0
13973	27832	1056704	0	652	0
13782	27750	1056576	0	652	0
13586	27684	1056448	0	652	0
13390	27618	1056384	0	652	0
13192	27552	1056320	0	652	0
12996	27486	1056256	0	652	0
12798	27420	1056192	0	652	0
12600	27355	1056128	0	652	0
12402	27289	1056064	0	652	0
12204	27223	1056064	0	652	0
12006	27157	1056000	0	652	0
11808	27093	1055936	0	652	0
11601	27036	1055936	0	652	0
11392	26982	1055936	0	652	0
11183	26946	1055936	0	652	0
10974	26913	1055936	0	652	0
10765	26889	1055872	0	652	0
10553	26887	1055872	0	652	0
10344	26887	1055872	0	652	0
10135	26904	1055872	0	652	0
9926	26946	1055872	0	652	0
9717	26988	1055936	0	652	0
9508	27021	1055936	0	652	0
9299	27054	1055936	0	652	0
9092	27094	1056128	0	652	0
8889	27130	1055936	0	652	0
8680	27130	1056000	0	652	0
8472	27091	1056000	0	652	0
8263	27036	1056000	0	652	0
8055	26982	1056064	0	652	0
7850	26923	1056064	0	652	0
7641	26876	1056064	0	652	0
7433	26823	1056128	0	652	0
7224	26774	1056128	0	652	0
7015	26730	1056128	0	652	0
6806	26678	1056192	0	652	0
6597	26634	1056192	0	652	0
6388	26587	1056192	0	652	0
6194	26514	1056256	0	652	0
6068	26348	1056256	0	652	0
5970	26160	1056256	0	652	0
5909	25956	1056256	0	652	0
5878	25747	1056256	0	652	0
5856	25538	1056256	0	652	0
5855	25329	1056256	0	652	0
5844	25120	1056256	0	652	0
5826	24911	1056256	0	652	0
5808	24702	1056256	0	652	0
5801	24493	1056256	0	652	0
5801	24281	1056256	0	652	0
5801	24072	1056256	0	652	0
5801	23863	1056256	0	652	0
5801	23654	1056256	0	652	0
5801	23445	1056256	0	652	0
5801	23236	1056256	0	652	0
5801	23027	1056256	0	652	0
5809	22818	1056256	0	652	0
5820	22612	1056256	0	652	0
5865	22408	1056256	0	652	0
5980	22237	1056192	0	652	0
6163	22133	1056192	0	652	0
6252	21944	1056192	0	652	0
6256	21735	1056192	0	652	0
6256	21526	1056192	0	652	0
6272	21317	1056192	0	652	0
6310	21108	1056192	0	652	0
6378	20907	1056192	0	652	0
6514	20745	1056192	0	652	0
6675	20607	1056128	0	652	0
6827	20462	1056128	0	652	0
7020	20372	1056128	0	652	0
7217	20286	1056128	0	652	0
7411	20209	1056064	0	652	0
7608	20132	1056064	0	652	0
7817	20084	1056064	0	652	0
8022	20025	1056000	0	652	0
8220	19954	1056064	0	652	0
8418	19871	1056064	0	652	0
8616	19792	1056064	0	652	0
8814	19715	1056064	0	652	0
9012	19646	1056000	0	652	0
9212	19582	1056000	0	652	0
9421	19534	1056000	0	652	0
9630	19500	1055936	0	652	0
9839	19491	1055936	0	652	0
10028	19586	1055936	0	652	0
10238	19558	1055872	0	652	0
10444	19558	1055872	0	652	0
10653	19593	1055936	0	652	0
10824	19710	1055936	0	652	0
10856	19918	1055936	0	652	0
10882	20127	1055936	0	652	0
10843	20331	1055936	0	652	0
10703	20492	1055936	0	652	0
10583	20667	1055936	0	652	0
10570	20876	1055936	0	652	0
10581	21085	1055936	0	652	0
10608	21294	1055936	0	652	0
10641	21503	1055936	0	652	0
10668	21712	1055936	0	652	0
10690	21921	1055936	0	652	0
10712	22130	1055936	0	652	0
10729	22339	1055936	0	652	0
10740	22548	1055936	0	652	0
10753	22757	1055936	0	652	0
10775	22966	1055872	0	652	0
10797	23175	1055872	0	652	0
10810	23384	1055872	0	652	0
10821	23593	1055872	0	652	0
10826	23802	1055872	0	652	0
10826	24011	1055872	0	652	0
10835	24220	1055936	0	652	0
10835	24429	1055936	0	652	0
10846	24638	1055936	0	652	0
10842	24848	1055872	0	652	0
10804	25057	1055872	0	652	0
10749	25266	1055872	0	652	0
10711	25475	1055872	0	652	0
10697	25684	1055872	0	652	0
/cmd CreateEmptyFile("perfeye_stop")	20	结束采集
/gm player.Die()	2	死亡
/gm player.Revive()	2	复活
/cmd CreateEmptyFile("ExitGame")	20	结束游戏
