CommandName	WaitTime	Description
/cmd CreateEmptyFile("BeginRunMap")	20	开始跑图
/gm player.AddBuff(0,99,377,1,7200)	2	开启无敌
/gm player.SwitchMap(581,20298,21176,1059264)	30	切换地图
/gm player.SetPosition(20298,21176,1059264)	20	设置坐标
/cmd QualityMgr.SetQualityByType(GameQualityType._video_)	5	设置画质
/cmd QualityMgr.SetQualityByType(GameQualityType._video1_)	10	切换原本画质
/cmd CreateEmptyFile("perfeye_start")	20	采集数据
/cmd CreateEmptyFile("CustomRunMap_start")	2	开启跑图
x	y	z	stay	mapid	action
29634	28964	1057280	0	581	0
29703	28776	1057280	0	581	0
29736	28567	1057344	0	581	0
29670	28375	1057280	0	581	0
29504	28257	1057280	0	581	0
29306	28169	1057280	0	581	0
29108	28081	1057280	0	581	0
28910	27993	1057280	0	581	0
28712	27905	1057280	0	581	0
28514	27827	1057280	0	581	0
28373	27978	1057280	0	581	0
28242	28131	1057280	0	581	0
28167	28328	1057280	0	581	0
27965	28397	1057344	0	581	0
27765	28387	1057280	0	581	0
27589	28266	1057344	0	581	0
27413	28145	1057280	0	581	0
27237	28024	1057280	0	581	0
27061	27903	1057280	0	581	0
26885	27782	1057344	0	581	0
26709	27670	1057408	0	581	0
26533	27560	1057728	0	581	0
26357	27450	1057984	0	581	0
26172	27340	1058240	0	581	0
25985	27230	1058304	0	581	0
25798	27120	1058304	0	581	0
25611	27010	1058176	0	581	0
25428	26904	1057792	0	581	0
25239	26821	1057600	0	581	0
25052	26722	1057600	0	581	0
24865	26623	1057600	0	581	0
24678	26524	1057600	0	581	0
24491	26425	1057600	0	581	0
24304	26326	1057600	0	581	0
24117	26227	1057600	0	581	0
23930	26128	1057536	0	581	0
23743	26029	1057536	0	581	0
23556	25930	1057536	0	581	0
23627	25734	1057600	0	581	0
23715	25547	1057664	0	581	0
23803	25362	1057920	0	581	0
23895	25172	1059200	0	581	0
23981	24991	1059200	0	581	0
24069	24804	1059200	0	581	0
24157	24618	1059136	0	581	0
24245	24433	1059200	0	581	0
24333	24246	1059136	0	581	0
24421	24061	1059200	0	581	0
24509	23874	1059200	0	581	0
24597	23687	1059136	0	581	0
24685	23500	1059200	0	581	0
24716	23699	1059200	0	581	0
24903	23787	1059136	0	581	0
25089	23901	1059200	0	581	0
25280	23989	1059200	0	581	0
25478	24077	1059200	0	581	0
25676	24165	1059200	0	581	0
25874	24253	1059200	0	581	0
26047	24366	1059200	0	581	0
26245	24454	1059008	0	581	0
26443	24542	1059008	0	581	0
26641	24620	1059008	0	581	0
26430	24585	1059008	0	581	0
26243	24486	1059008	0	581	0
26057	24388	1059200	0	581	0
25870	24300	1059200	0	581	0
25683	24212	1059200	0	581	0
25491	24124	1059200	0	581	0
25324	24007	1059200	0	581	0
25128	23919	1059200	0	581	0
24930	23831	1059200	0	581	0
24734	23745	1059136	0	581	0
24698	23536	1059200	0	581	0
24807	23349	1059136	0	581	0
24906	23162	1059200	0	581	0
25005	22975	1059200	0	581	0
25104	22788	1059200	0	581	0
25203	22601	1059328	0	581	0
25331	22434	1059968	0	581	0
25428	22239	1060736	0	581	0
25524	22045	1061376	0	581	0
25661	21885	1061568	0	581	0
25749	21698	1061568	0	581	0
25841	21513	1061568	0	581	0
25997	21376	1061824	0	581	0
26093	21182	1062592	0	581	0
26189	20989	1063296	0	581	0
26277	20808	1063680	0	581	0
26365	20621	1063616	0	581	0
26453	20434	1063616	0	581	0
26541	20247	1063680	0	581	0
26629	20060	1063616	0	581	0
26717	19873	1063616	0	581	0
26805	19686	1063616	0	581	0
26981	19582	1063616	0	581	0
27157	19703	1063616	0	581	0
27333	19824	1063616	0	581	0
27509	19945	1063616	0	581	0
27685	20066	1063616	0	581	0
27861	20187	1063616	0	581	0
28037	20305	1063616	0	581	0
28213	20415	1063616	0	581	0
28389	20525	1063616	0	581	0
28568	20625	1063616	0	581	0
28758	20718	1063616	0	581	0
28945	20828	1063616	0	581	0
29132	20936	1063616	0	581	0
28945	20837	1063616	0	581	0
28758	20748	1063616	0	581	0
28571	20660	1063616	0	581	0
28398	20534	1063616	0	581	0
28239	20412	1063616	0	581	0
28317	20217	1063616	0	581	0
28427	20041	1063616	0	581	0
28537	19865	1063616	0	581	0
28647	19683	1063616	0	581	0
28757	19496	1063616	0	581	0
28867	19309	1063616	0	581	0
28967	19122	1063616	0	581	0
29163	19059	1063616	0	581	0
29339	19169	1063616	0	581	0
29515	19279	1063616	0	581	0
29691	19389	1063616	0	581	0
29515	19279	1063616	0	581	0
29339	19169	1063616	0	581	0
29163	19048	1063616	0	581	0
29162	18838	1063616	0	581	0
29278	18662	1063616	0	581	0
29388	18486	1063616	0	581	0
29423	18286	1063616	0	581	0
29247	18176	1063616	0	581	0
29071	18066	1063616	0	581	0
28895	17947	1063616	0	581	0
28711	17842	1063616	0	581	0
28513	17765	1063616	0	581	0
28345	17627	1063616	0	581	0
28152	17541	1063616	0	581	0
27976	17431	1063616	0	581	0
27790	17321	1063616	0	581	0
27603	17211	1063616	0	581	0
27416	17101	1063616	0	581	0
27229	16991	1063616	0	581	0
27042	16881	1063616	0	581	0
26855	16771	1063616	0	581	0
26722	16929	1063616	0	581	0
26631	17115	1063616	0	581	0
26554	17313	1063616	0	581	0
26477	17511	1063616	0	581	0
26294	17417	1063616	0	581	0
26118	17307	1063616	0	581	0
25938	17197	1063616	0	581	0
25751	17087	1063616	0	581	0
25927	17197	1063616	0	581	0
26103	17307	1063616	0	581	0
26279	17417	1063616	0	581	0
26474	17333	1063616	0	581	0
26595	17157	1063616	0	581	0
26716	16981	1063616	0	581	0
26920	16979	1063616	0	581	0
27115	17030	1063616	0	581	0
27313	17118	1063616	0	581	0
27511	17206	1063616	0	581	0
27709	17294	1063616	0	581	0
27907	17382	1063616	0	581	0
28105	17470	1063616	0	581	0
28253	17329	1063616	0	581	0
28361	17150	1063616	0	581	0
28482	16974	1063616	0	581	0
28603	16798	1063616	0	581	0
28724	16622	1063616	0	581	0
28845	16446	1063616	0	581	0
28966	16270	1063616	0	581	0
29080	16094	1063616	0	581	0
29190	15918	1063616	0	581	0
29300	15738	1063680	0	581	0
29410	15551	1063616	0	581	0
29517	15364	1063616	0	581	0
29616	15177	1063616	0	581	0
29784	15045	1063616	0	581	0
29993	14990	1063616	0	581	0
30202	14935	1063616	0	581	0
30411	14880	1063616	0	581	0
30620	14825	1063616	0	581	0
30829	14770	1063616	0	581	0
31038	14715	1063616	0	581	0
31247	14660	1063616	0	581	0
31456	14605	1063616	0	581	0
31665	14550	1063616	0	581	0
31874	14495	1063616	0	581	0
32061	14605	1063616	0	581	0
32248	14715	1063616	0	581	0
32435	14817	1063616	0	581	0
32622	14916	1063616	0	581	0
32809	15015	1063616	0	581	0
32996	15114	1063616	0	581	0
33183	15213	1063616	0	581	0
33342	15340	1063616	0	581	0
33529	15439	1063616	0	581	0
33716	15538	1063616	0	581	0
33529	15424	1063616	0	581	0
33342	15314	1063616	0	581	0
33155	15204	1063616	0	581	0
32968	15094	1063616	0	581	0
32781	14984	1063616	0	581	0
32577	14864	1063616	0	581	0
32390	14754	1063616	0	581	0
32203	14644	1063616	0	581	0
32016	14534	1063616	0	581	0
31829	14424	1063616	0	581	0
31642	14314	1063616	0	581	0
31455	14204	1063616	0	581	0
31268	14094	1063616	0	581	0
31081	13984	1063616	0	581	0
30894	13874	1063616	0	581	0
30707	13764	1063616	0	581	0
30520	13654	1063616	0	581	0
30326	13558	1063616	0	581	0
30128	13470	1063616	0	581	0
29930	13382	1063616	0	581	0
29732	13296	1063616	0	581	0
29534	13219	1063616	0	581	0
29356	13120	1063616	0	581	0
29242	12951	1063616	0	581	0
29102	12802	1063616	0	581	0
28904	12714	1063616	0	581	0
28706	12633	1063616	0	581	0
28508	12556	1063616	0	581	0
28674	12695	1063616	0	581	0
28850	12805	1063616	0	581	0
29026	12915	1063616	0	581	0
29202	13025	1063616	0	581	0
29378	13135	1063616	0	581	0
29554	13245	1063616	0	581	0
29730	13355	1063616	0	581	0
29906	13465	1063616	0	581	0
29842	13656	1063616	0	581	0
29666	13777	1063616	0	581	0
29490	13898	1063616	0	581	0
29314	14019	1063616	0	581	0
29138	14140	1063616	0	581	0
28962	14261	1063616	0	581	0
28767	14336	1063616	0	581	0
28569	14248	1063616	0	581	0
28371	14160	1063616	0	581	0
28173	14072	1063616	0	581	0
27975	13984	1063616	0	581	0
27777	13898	1063616	0	581	0
27579	13821	1063616	0	581	0
27381	13744	1063616	0	581	0
27183	13667	1063552	0	581	0
26985	13631	1063552	0	581	0
26914	13829	1063552	0	581	0
26848	14027	1063552	0	581	0
26644	13979	1063552	0	581	0
26497	13825	1063552	0	581	0
26299	13759	1063552	0	581	0
26118	13672	1063552	0	581	0
25920	13606	1063552	0	581	0
25722	13540	1063424	0	581	0
25527	13474	1063296	0	581	0
25351	13582	1063232	0	581	0
25215	13737	1063104	0	581	0
25053	13878	1062976	0	581	0
24899	14021	1062720	0	581	0
24745	14164	1062400	0	581	0
24593	14307	1061952	0	581	0
24444	14448	1061568	0	581	0
24232	14484	1061056	0	581	0
24023	14520	1060352	0	581	0
23823	14555	1059904	0	581	0
23623	14598	1059456	0	581	0
23415	14642	1059200	0	581	0
23206	14686	1059200	0	581	0
22997	14685	1059200	0	581	0
22788	14630	1059136	0	581	0
22579	14583	1059136	0	581	0
22370	14539	1059136	0	581	0
22170	14537	1059136	0	581	0
22115	14746	1059136	0	581	0
22060	14955	1059136	0	581	0
21997	15156	1059136	0	581	0
21931	15354	1059136	0	581	0
21865	15552	1059136	0	581	0
21799	15750	1059136	0	581	0
21738	15953	1059200	0	581	0
21683	16147	1058624	0	581	0
21614	16351	1057984	0	581	0
21535	16550	1057344	0	581	0
21449	16740	1056960	0	581	0
21376	16937	1056704	0	581	0
21295	17128	1056512	0	581	0
21207	17326	1056448	0	581	0
21128	17524	1056448	0	581	0
21051	17722	1056576	0	581	0
20974	17920	1056832	0	581	0
20899	18116	1057152	0	581	0
20831	18305	1057600	0	581	0
20759	18507	1058240	0	581	0
20689	18706	1058944	0	581	0
20628	18901	1059136	0	581	0
20508	19079	1059200	0	581	0
20442	19277	1059264	0	581	0
20351	19456	1059328	0	581	0
20333	19658	1059328	0	581	0
20399	19856	1059264	0	581	0
20464	20054	1059264	0	581	0
20570	20241	1059264	0	581	0
20636	20439	1059264	0	581	0
20702	20636	1059456	0	581	0
20776	20833	1059264	0	581	0
20828	21036	1059264	0	581	0
20828	21245	1059264	0	581	0
20610	21263	1059264	0	581	0
20399	21211	1059264	0	581	0
/cmd CreateEmptyFile("perfeye_stop")	20	结束采集
/gm player.Die()	2	死亡
/gm player.Revive()	2	复活
/cmd CreateEmptyFile("ExitGame")	2	结束游戏
