CommandName	WaitTime	Description
/cmd CreateEmptyFile("BeginRunMap")	20	开始跑图
/cmd RemoteCallToServer('OnResetMapRequest', 723)	2	重置副本进度
/gm player.SwitchMap(723,29393,10165,1620736)	30	切换地图
/gm player.SetPosition(33872,9847,1614784)	20	等待剧情
/cmd QualityMgr.SetQualityByType(GameQualityType._video_)	5	设置画质
/cmd QualityMgr.SetQualityByType(GameQualityType._video1_)	10	切换原本画质
/gm player.GetScene().SetProgress(1,true);player.GetScene().SetProgress(2,true);player.GetScene().SetProgress(3,true);player.GetScene().SetProgress(4,true);	2	跳过流程
/cmd CreateEmptyFile("perfeye_start")	20	开始采集
/cmd CreateEmptyFile("CustomRunMap_start")	2	开启跑图
x	y	z	stay	mapid	action
37813	35401	1613824	0	723	0
37985	35505	1614208	0	723	0
38141	35633	1614656	0	723	0
38289	35770	1615104	0	723	0
38435	35911	1615552	0	723	0
38581	36052	1615872	0	723	0
38727	36193	1616320	0	723	0
38873	36334	1616704	0	723	0
39017	36474	1617216	0	723	0
39161	36614	1617664	0	723	0
39305	36754	1618176	0	723	0
39453	36896	1618624	0	723	0
39599	37037	1619008	0	723	0
39747	37179	1619456	0	723	0
39895	37321	1619904	0	723	0
40047	37465	1620288	0	723	0
40195	37607	1620608	0	723	0
40345	37750	1620928	0	723	0
40497	37894	1621312	0	723	0
40649	38038	1621568	0	723	0
40801	38182	1621888	0	723	0
40953	38326	1622080	0	723	0
41105	38470	1622336	0	723	0
41257	38614	1622528	0	723	0
41409	38758	1622720	0	723	0
41561	38902	1622848	0	723	0
41713	39046	1623104	0	723	0
41865	39190	1623360	0	723	0
42017	39334	1623552	0	723	0
42169	39478	1623616	0	723	0
42321	39622	1623744	0	723	0
42473	39766	1623872	0	723	0
42625	39910	1623936	0	723	0
42777	40054	1624128	0	723	0
42931	40194	1624384	0	723	0
43101	40311	1624448	0	723	0
43278	40420	1624576	0	723	0
43469	40498	1624704	0	723	0
43669	40550	1624768	0	723	0
43869	40602	1624832	0	723	0
44073	40650	1624896	0	723	0
44277	40698	1625024	0	723	0
44481	40746	1625088	0	723	0
44685	40794	1625216	0	723	0
44889	40835	1625280	0	723	0
45093	40875	1625344	0	723	0
45297	40911	1625472	0	723	0
45501	40943	1625600	0	723	0
45705	40975	1625728	0	723	0
45909	41007	1625920	0	723	0
46113	41037	1626048	0	723	0
46317	41063	1626176	0	723	0
46521	41083	1626432	0	723	0
46725	41103	1626752	0	723	0
46929	41123	1626944	0	723	0
47131	41143	1627264	0	723	0
47333	41163	1627520	0	723	0
47537	41183	1627776	0	723	0
47741	41203	1627968	0	723	0
47943	41223	1628416	0	723	0
48192	41248	1629056	0	723	0
48392	41274	1629376	0	723	0
48637	41304	1629824	0	723	0
48882	41338	1630336	0	723	0
49127	41379	1630848	0	723	0
49372	41424	1631360	0	723	0
49617	41469	1631872	0	723	0
49813	41511	1632256	0	723	0
50009	41555	1632640	0	723	0
50204	41601	1633024	0	723	0
50444	41671	1633536	0	723	0
50638	41728	1633920	0	723	0
50834	41786	1634304	0	723	0
51030	41844	1634560	0	723	0
51230	41904	1634816	0	723	0
51430	41964	1634944	0	723	0
51625	42031	1635072	0	723	0
51817	42109	1635008	0	723	0
52003	42197	1634944	0	723	0
52179	42306	1634944	0	723	0
52351	42418	1634944	0	723	0
52519	42536	1635008	0	723	0
52657	42691	1634944	0	723	0
52764	42868	1634944	0	723	0
52849	43055	1634944	0	723	0
52888	43258	1634944	0	723	0
52896	43462	1635008	0	723	0
52900	43668	1635200	0	723	0
52900	43880	1635392	0	723	0
52900	44092	1635456	0	723	0
52895	44294	1635904	0	723	0
52871	44541	1636288	0	723	0
52846	44786	1636800	0	723	0
52813	44984	1637120	0	723	0
52768	45182	1637568	0	723	0
52694	45420	1638080	0	723	0
52611	45654	1638528	0	723	0
52516	45884	1638976	0	723	0
52421	46114	1639488	0	723	0
52322	46342	1640000	0	723	0
52217	46567	1640448	0	723	0
52108	46789	1640960	0	723	0
51981	47003	1641472	0	723	0
51830	47201	1642112	0	723	0
51708	47361	1642432	0	723	0
51584	47525	1642496	0	723	0
51460	47689	1642496	0	723	0
51336	47853	1642496	0	723	0
51236	48033	1642496	0	723	0
51215	48237	1642496	0	723	0
51298	48426	1642496	0	723	0
51402	48606	1642496	0	723	0
51508	48784	1642624	0	723	0
51662	48977	1643328	0	723	0
51800	49122	1643904	0	723	0
51975	49297	1644160	0	723	0
52119	49441	1644160	0	723	0
52263	49585	1644288	0	723	0
52438	49760	1645056	0	723	0
52580	49902	1645568	0	723	0
52757	50079	1645760	0	723	0
52901	50223	1645760	0	723	0
53044	50366	1646208	0	723	0
53215	50537	1646976	0	723	0
53389	50711	1647808	0	723	0
53560	50882	1648576	0	723	0
53702	51024	1648576	0	723	0
53846	51168	1648640	0	723	0
53988	51320	1648704	0	723	0
54106	51488	1648704	0	723	0
54216	51662	1648640	0	723	0
54287	51856	1648640	0	723	0
54347	52056	1648640	0	723	0
54385	52260	1648640	0	723	0
54466	52449	1648640	0	723	0
54589	52615	1648640	0	723	0
54713	52779	1648640	0	723	0
54883	52893	1648640	0	723	0
55064	52992	1648640	0	723	0
55248	53088	1648640	0	723	0
55432	53184	1648640	0	723	0
55616	53280	1648640	0	723	0
55800	53376	1648640	0	723	0
55938	53448	1648640	0	723	0
/cmd CreateEmptyFile("perfeye_stop")	20	结束采集
/gm player.Die()	2	死亡
/gm player.Revive()	2	复活
/cmd CreateEmptyFile("ExitGame")	2	结束游戏
