CommandName	WaitTime	Description
/cmd CreateEmptyFile("BeginRunMap")	20	开始跑图
/gm player.SwitchMap(569,1,408, 348, 1056832)	30	切换地图
/cmd QualityMgr.SetQualityByType(GameQualityType._video_)	5	设置画质
/cmd QualityMgr.SetQualityByType(GameQualityType._video1_)	10	切换原本画质
/cmd CreateEmptyFile("perfeye_start")	20	采集数据
/cmd CustomRunMap.SetRunMapCount(1)	1	设置跑图来回次数
/cmd CreateEmptyFile("CustomRunMap_start")	2	开启跑图
x	y	z	stay	mapid	action
9228	4953	1057728	0	569	0
9408	4843	1057856	0	569	0
9593	4758	1057344	0	569	0
9787	4672	1056512	0	569	0
9976	4583	1056384	0	569	0
10166	4493	1056320	0	569	0
10356	4403	1056320	0	569	0
10546	4313	1056320	0	569	0
10736	4223	1056320	0	569	0
10926	4133	1056320	0	569	0
11116	4043	1056320	0	569	0
11304	3951	1056256	0	569	0
11483	3840	1056320	0	569	0
11653	3713	1056256	0	569	0
11823	3583	1056256	0	569	0
11989	3449	1056256	0	569	0
12149	3309	1056256	0	569	0
12309	3169	1056256	0	569	0
12470	3030	1056256	0	569	0
12640	2900	1056256	0	569	0
12831	2809	1056256	0	569	0
13028	2733	1056320	0	569	0
13229	2674	1056448	0	569	0
13441	2621	1056704	0	569	0
13647	2615	1056832	0	569	0
13856	2646	1057024	0	569	0
14056	2716	1057024	0	569	0
14243	2813	1056960	0	569	0
14411	2938	1056832	0	569	0
14578	3071	1056704	0	569	0
14730	3218	1056576	0	569	0
14880	3368	1056576	0	569	0
15008	3535	1056512	0	569	0
15098	3728	1056512	0	569	0
15176	3928	1056512	0	569	0
15225	4138	1056512	0	569	0
15263	4348	1056512	0	569	0
15291	4558	1056512	0	569	0
15293	4774	1056512	0	569	0
15311	4984	1056512	0	569	0
15351	5194	1056512	0	569	0
15374	5404	1056512	0	569	0
15380	5617	1056512	0	569	0
15380	5829	1056512	0	569	0
15363	6039	1056512	0	569	0
15322	6249	1056512	0	569	0
15242	6447	1056512	0	569	0
15142	6637	1056512	0	569	0
15044	6827	1056512	0	569	0
14964	7027	1056512	0	569	0
14893	7227	1056512	0	569	0
14823	7427	1056512	0	569	0
14753	7627	1056512	0	569	0
14685	7828	1056512	0	569	0
14642	8038	1056512	0	569	0
14602	8248	1056512	0	569	0
14562	8458	1056512	0	569	0
14522	8668	1056512	0	569	0
14482	8878	1056512	0	569	0
14442	9088	1056512	0	569	0
14402	9298	1056576	0	569	0
14352	9508	1056576	0	569	0
14285	9711	1056576	0	569	0
14177	9895	1056576	0	569	0
14049	10066	1056576	0	569	0
13909	10226	1056576	0	569	0
13750	10366	1056576	0	569	0
13562	10469	1056576	0	569	0
13366	10555	1056576	0	569	0
13166	10625	1056576	0	569	0
12963	10690	1056576	0	569	0
12753	10739	1056576	0	569	0
12546	10779	1056512	0	569	0
12337	10820	1056576	0	569	0
12129	10870	1056512	0	569	0
11919	10920	1056512	0	569	0
11709	10970	1056512	0	569	0
11499	11020	1056512	0	569	0
11289	11070	1056512	0	569	0
11079	11115	1056512	0	569	0
10869	11155	1056512	0	569	0
10659	11195	1056512	0	569	0
10449	11235	1056512	0	569	0
10239	11275	1056512	0	569	0
10029	11315	1056512	0	569	0
9819	11355	1056512	0	569	0
9609	11395	1056512	0	569	0
9399	11435	1056512	0	569	0
9189	11475	1056512	0	569	0
8979	11515	1056512	0	569	0
8769	11555	1056512	0	569	0
8559	11595	1056512	0	569	0
8349	11635	1056512	0	569	0
8139	11675	1056512	0	569	0
7929	11715	1056512	0	569	0
7719	11755	1056512	0	569	0
7509	11795	1056512	0	569	0
7301	11826	1056384	0	569	0
7088	11837	1056384	0	569	0
6878	11837	1056384	0	569	0
6668	11832	1056384	0	569	0
6460	11805	1056320	0	569	0
6250	11756	1056320	0	569	0
6040	11698	1056320	0	569	0
5832	11638	1056320	0	569	0
5632	11578	1056320	0	569	0
5432	11518	1056320	0	569	0
5237	11436	1056320	0	569	0
5047	11346	1056320	0	569	0
4857	11256	1056320	0	569	0
4667	11161	1056320	0	569	0
4477	11061	1056320	0	569	0
4287	10961	1056320	0	569	0
4097	10861	1056320	0	569	0
3913	10755	1056320	0	569	0
3733	10645	1056320	0	569	0
3553	10535	1056320	0	569	0
3373	10425	1056384	0	569	0
3193	10315	1056448	0	569	0
3013	10205	1056512	0	569	0
2833	10095	1056576	0	569	0
2653	9985	1056640	0	569	0
2473	9875	1056704	0	569	0
2293	9765	1056768	0	569	0
2113	9656	1056832	0	569	0
1933	9546	1056768	0	569	0
1753	9440	1056640	0	569	0
1573	9332	1056576	0	569	0
1393	9222	1056576	0	569	0
1218	9103	1056576	0	569	0
1062	8959	1056576	0	569	0
945	8781	1056704	0	569	0
856	8588	1056896	0	569	0
813	8383	1056960	0	569	0
789	8178	1056960	0	569	0
772	7968	1056896	0	569	0
769	7760	1056832	0	569	0
769	7550	1056832	0	569	0
769	7340	1056768	0	569	0
769	7130	1056704	0	569	0
769	6920	1056640	0	569	0
770	6710	1056640	0	569	0
780	6500	1056640	0	569	0
790	6290	1056640	0	569	0
800	6080	1056640	0	569	0
810	5870	1056576	0	569	0
820	5660	1056576	0	569	0
830	5450	1056640	0	569	0
840	5240	1056576	0	569	0
850	5030	1056576	0	569	0
860	4820	1056576	0	569	0
870	4616	1056576	0	569	0
880	4407	1056576	0	569	0
890	4197	1056576	0	569	0
900	3987	1056576	0	569	0
910	3777	1056640	0	569	0
920	3567	1056640	0	569	0
930	3357	1056640	0	569	0
940	3147	1056640	0	569	0
950	2937	1056704	0	569	0
960	2731	1056640	0	569	0
970	2521	1056640	0	569	0
980	2311	1056576	0	569	0
990	2101	1056576	0	569	0
1000	1891	1056640	0	569	0
1010	1681	1056576	0	569	0
1020	1471	1056576	0	569	0
1030	1265	1056576	0	569	0
1034	1055	1056512	0	569	0
1024	845	1056576	0	569	0
1009	635	1056640	0	569	0
/cmd CreateEmptyFile("perfeye_stop")	20	结束采集
/gm player.Die()	2	死亡
/gm player.Revive()	2	复活
/cmd CreateEmptyFile("ExitGame")	2	结束游戏
