CommandName	WaitTime	Description
/cmd CreateEmptyFile("BeginRunMap")	20	开始跑图
/gm player.SwitchMap(108,74088,64420,1070272)	30	切换地图
/cmd QualityMgr.SetQualityByType(GameQualityType._video_)	5	设置画质
/cmd QualityMgr.SetQualityByType(GameQualityType._video1_)	10	切换原本画质
/cmd TurnTo(68);	10	调整面向
/cmd CustomRunMap.SetRunMapCount(4)	2	跑动3轮
/cmd CreateEmptyFile("perfeye_start")	20	开始采集
/cmd CreateEmptyFile("CustomRunMap_start")	2	开启跑图
x	y	z	stay	mapid	action
70814	67777	1072384	0	108	0
70602	67778	1072384	0	108	0
70393	67797	1072384	0	108	0
70187	67849	1072384	0	108	0
70023	67975	1072384	0	108	0
69902	68151	1072448	0	108	0
69784	68324	1072384	0	108	0
69678	68508	1072384	0	108	0
69583	68697	1072384	0	108	0
69508	68896	1072384	0	108	0
69479	69105	1072384	0	108	0
69474	69314	1073152	0	108	0
69474	69523	1073088	0	108	0
69474	69732	1073088	0	108	0
69474	69941	1073088	0	108	0
69474	70150	1073088	0	108	0
69474	70359	1073088	0	108	0
69474	70568	1073088	0	108	0
69474	70777	1073088	0	108	0
69474	70986	1073088	0	108	0
69474	71195	1073088	0	108	0
69474	71404	1073088	0	108	0
69474	71613	1073088	0	108	0
69474	71822	1073088	0	108	0
69474	72031	1073088	0	108	0
69474	72240	1073088	0	108	0
69474	72449	1073088	0	108	0
69474	72658	1073088	0	108	0
69474	72867	1073088	0	108	0
69474	73076	1073088	0	108	0
69474	73285	1073088	0	108	0
69474	73494	1073088	0	108	0
69474	73285	1073088	0	108	0
69474	73076	1073088	0	108	0
69474	72867	1073088	0	108	0
69474	72658	1073088	0	108	0
69474	72449	1073088	0	108	0
69474	72240	1073088	0	108	0
69474	72031	1073088	10	108	1
69474	71898	1073088	0	108	0
69474	71689	1073088	0	108	0
69474	71480	1073088	0	108	0
69474	71271	1073088	0	108	0
69474	71062	1073088	0	108	0
69474	70853	1073088	0	108	0
69474	70644	1073088	0	108	0
69474	70435	1073088	0	108	0
69474	70226	1073088	0	108	0
69474	70017	1073088	0	108	0
69474	69808	1073088	0	108	0
69474	69599	1073088	0	108	0
69474	69390	1073088	0	108	0
69474	69181	1072576	0	108	0
69474	68971	1072384	0	108	0
69453	68762	1072384	0	108	0
69409	68553	1072384	0	108	0
69363	68344	1072384	0	108	0
69273	68153	1072384	0	108	0
69104	68019	1072384	0	108	0
68898	67959	1072384	0	108	0
68689	67912	1072384	0	108	0
68480	67879	1072384	0	108	0
68271	67850	1072384	0	108	0
68062	67843	1072384	0	108	0
67853	67843	1072384	0	108	0
67644	67843	1072384	0	108	0
67434	67843	1072384	0	108	0
67225	67843	1072384	0	108	0
67016	67843	1072320	0	108	0
66807	67843	1072320	0	108	0
66598	67843	1072320	0	108	0
66401	67930	1072384	0	108	0
66232	68050	1072384	0	108	0
66055	67953	1072384	0	108	0
65846	67980	1072384	0	108	0
65639	68035	1072384	0	108	0
65486	68178	1072384	0	108	0
65450	68387	1072384	0	108	0
65444	68596	1072384	0	108	0
65444	68805	1072384	0	108	0
65444	69014	1072384	0	108	0
65444	69223	1072384	0	108	0
65444	69432	1072384	0	108	0
65428	69633	1072384	0	108	0
65242	69735	1072384	0	108	0
65055	69834	1072384	0	108	0
64868	69932	1072384	0	108	0
64666	69982	1072384	0	108	0
64475	70074	1072448	0	108	0
64295	70187	1072384	0	108	0
64132	70323	1072384	0	108	0
64006	70493	1072384	0	108	0
63910	70679	1072384	0	108	0
63830	70877	1072384	0	108	0
63764	71074	1072448	0	108	0
63730	71275	1072448	0	108	0
63730	71485	1072448	0	108	0
63741	71694	1072448	0	108	0
63752	71895	1072448	0	108	0
63764	72111	1072448	0	108	0
63776	72327	1072384	0	108	0
63787	72536	1072384	0	108	0
63803	72745	1072384	0	108	0
63848	72953	1072384	0	108	0
63928	73149	1072384	0	108	0
64045	73329	1072384	0	108	0
64206	73463	1072384	0	108	0
64413	73496	1072384	0	108	0
64622	73507	1072384	0	108	0
64831	73518	1072384	0	108	0
65040	73548	1072384	0	108	0
65249	73592	1072384	0	108	0
65458	73636	1072384	0	108	0
65662	73697	1072384	0	108	0
65852	73792	1072384	0	108	0
66021	73920	1072384	0	108	0
66162	74078	1072384	0	108	0
66259	74265	1072384	0	108	0
66339	74461	1072384	0	108	0
66384	74670	1072576	0	108	0
66396	74879	1073024	0	108	0
66403	75088	1073024	0	108	0
66403	75297	1073088	0	108	0
66403	75517	1073088	0	108	0
66403	75737	1073088	0	108	0
66400	75971	1073088	0	108	0
66389	76180	1073088	0	108	0
66378	76389	1073088	0	108	0
66374	76598	1073088	0	108	0
66333	76388	1073088	0	108	0
66333	76168	1073088	10	108	1
66333	76128	1073088	0	108	0
66333	75908	1073088	0	108	0
66333	75688	1073088	0	108	0
66333	75468	1073088	0	108	0
66333	75248	1073088	0	108	0
66333	75028	1073024	0	108	0
66333	74808	1073152	0	108	0
66330	74597	1072384	0	108	0
66293	74389	1072384	0	108	0
66201	74198	1072384	0	108	0
66057	74045	1072384	0	108	0
65871	73944	1072384	0	108	0
65684	73845	1072384	0	108	0
65497	73746	1072384	0	108	0
65310	73647	1072384	0	108	0
65122	73556	1072384	0	108	0
64924	73475	1072384	0	108	0
64726	73398	1072384	0	108	0
64528	73321	1072384	0	108	0
64330	73244	1072384	0	108	0
64132	73167	1072384	0	108	0
63934	73090	1072384	0	108	0
63737	73013	1072448	0	108	0
63547	72920	1072384	0	108	0
63442	72742	1072448	0	108	0
63411	72533	1072448	0	108	0
63389	72324	1072384	0	108	0
63384	72115	1072384	0	108	0
63384	71899	1072384	0	108	0
63384	71690	1072384	0	108	0
63384	71481	1072384	0	108	0
63384	71272	1072384	0	108	0
63390	71063	1072384	0	108	0
63427	70854	1072384	0	108	0
63476	70645	1072384	0	108	0
63542	70447	1072384	0	108	0
63630	70257	1072384	0	108	0
63796	70129	1072384	0	108	0
63986	70039	1072448	0	108	0
64192	69995	1072384	0	108	0
64395	69939	1072384	0	108	0
64593	69873	1072384	0	108	0
64791	69807	1072384	0	108	0
64989	69741	1072384	0	108	0
65186	69662	1072384	0	108	0
65357	69532	1072384	0	108	0
65463	69354	1072384	0	108	0
65529	69156	1072384	0	108	0
65581	68949	1072448	0	108	0
65601	68744	1072448	10	108	1
65601	68708	1072448	0	108	0
65601	68492	1072448	0	108	0
65601	68276	1072448	0	108	0
65601	68074	1072384	0	108	0
65601	67864	1072384	0	108	0
65601	67644	1072384	0	108	0
65601	67430	1072384	0	108	0
65601	67223	1072448	0	108	0
65601	67007	1072448	0	108	0
65601	66791	1072448	0	108	0
65601	66575	1072448	0	108	0
65621	66359	1072448	0	108	0
65622	66158	1072448	0	108	0
65565	65960	1072384	0	108	0
65429	65796	1072384	0	108	0
65277	65646	1072384	0	108	0
65117	65506	1072384	0	108	0
64952	65374	1072448	0	108	0
64787	65242	1072384	0	108	0
64622	65110	1072384	0	108	0
64457	64978	1072384	0	108	0
64292	64846	1072384	0	108	0
64127	64713	1072384	0	108	0
63971	64570	1072384	0	108	0
63775	64493	1072448	0	108	0
63568	64449	1072384	0	108	0
63340	64401	1072384	0	108	0
63135	64345	1072384	0	108	0
62943	64256	1072384	0	108	0
62765	64140	1072384	0	108	0
62594	64032	1072384	0	108	0
62411	64133	1072384	0	108	0
62243	64263	1072384	0	108	0
62089	64406	1072448	0	108	0
61945	64559	1072640	0	108	0
61782	64691	1072384	0	108	0
61586	64774	1072384	0	108	0
61377	64814	1072384	0	108	0
61167	64824	1072384	0	108	0
60958	64824	1072384	10	108	1
60958	64824	1072384	0	108	0
61164	64844	1072384	0	108	0
61373	64839	1072384	0	108	0
61582	64839	1072384	0	108	0
61791	64839	1072384	0	108	0
62000	64839	1072384	0	108	0
62209	64839	1072384	0	108	0
62418	64839	1072384	0	108	0
62627	64839	1072384	0	108	0
62845	64837	1072384	0	108	0
63076	64827	1072384	0	108	0
63307	64813	1072384	0	108	0
63538	64792	1072384	0	108	0
63763	64772	1072448	0	108	0
63974	64767	1072384	0	108	0
64183	64767	1072384	0	108	0
64392	64767	1072384	0	108	0
64601	64767	1072384	0	108	0
64810	64767	1072384	0	108	0
65019	64767	1072384	0	108	0
65228	64767	1072384	0	108	0
65437	64767	1072384	0	108	0
65646	64767	1072384	0	108	0
65855	64767	1072384	0	108	0
66064	64767	1072384	0	108	0
66273	64767	1072384	0	108	0
66482	64767	1072384	0	108	0
66691	64767	1072384	0	108	0
66900	64767	1072384	0	108	0
67109	64767	1072384	0	108	0
67318	64767	1072384	0	108	0
67545	64734	1072384	0	108	0
67742	64660	1072384	0	108	0
67884	64508	1072384	0	108	0
67951	64303	1072384	0	108	0
67987	64094	1072384	0	108	0
67998	63885	1072384	0	108	0
68009	63676	1072384	0	108	0
68020	63467	1072384	0	108	0
68025	63258	1072384	0	108	0
68025	63049	1072384	0	108	0
68025	62840	1072384	0	108	0
68025	62631	1072384	0	108	0
68025	62346	1072448	0	108	0
68032	62137	1072448	0	108	0
68043	61928	1072448	0	108	0
68054	61719	1072448	0	108	0
68065	61510	1072448	0	108	0
68076	61301	1072448	0	108	0
68064	61092	1072384	0	108	0
68020	60883	1072384	0	108	0
67976	60674	1072384	0	108	0
67936	60465	1072384	0	108	0
67903	60256	1072384	0	108	0
67870	60047	1072384	0	108	0
67837	59838	1072384	0	108	0
67804	59629	1072384	0	108	0
67771	59420	1072448	0	108	0
67738	59211	1072448	0	108	0
67705	59002	1072384	0	108	0
67672	58793	1072384	0	108	0
67639	58584	1072384	0	108	0
67606	58375	1072384	0	108	0
67573	58166	1072384	0	108	0
67549	57957	1072384	0	108	0
67527	57748	1072384	0	108	0
67500	57539	1072384	0	108	0
67467	57330	1072384	0	108	0
67438	57121	1072704	0	108	0
67422	56912	1073088	0	108	0
67411	56703	1073152	0	108	0
67400	56494	1073152	0	108	0
67389	56285	1073152	0	108	0
67382	56076	1073152	0	108	0
67572	56006	1073152	10	108	1
67667	56001	1073152	0	108	0
67458	55984	1073152	0	108	0
67244	55984	1073152	0	108	0
67464	55984	1073152	0	108	0
67684	55984	1073152	0	108	0
67904	55984	1073152	0	108	0
68124	55984	1073152	0	108	0
68344	55984	1073152	0	108	0
68564	55984	1073152	0	108	0
68784	55984	1073152	0	108	0
69002	55984	1073152	0	108	0
69211	56003	1073152	0	108	0
69420	56025	1073152	0	108	0
69629	56047	1073152	0	108	0
69838	56074	1073152	0	108	0
70038	56141	1073152	0	108	0
70163	56307	1073152	0	108	0
70233	56505	1073152	0	108	0
70286	56712	1073152	0	108	0
70303	56921	1073152	0	108	0
70303	57130	1073152	0	108	0
70303	57339	1073152	0	108	0
70303	57548	1073152	0	108	0
70303	57757	1073152	0	108	0
70303	57966	1073152	10	108	1
70303	57966	1073152	0	108	0
70303	58175	1073152	0	108	0
70275	58384	1073152	0	108	0
70192	58575	1073152	0	108	0
70013	58690	1073152	0	108	0
69813	58765	1073152	0	108	0
69604	58810	1073152	0	108	0
69395	58833	1073088	0	108	0
69186	58854	1073152	0	108	0
68976	58852	1072384	0	108	0
68767	58844	1072384	0	108	0
68563	58890	1072384	0	108	0
68388	59009	1072384	0	108	0
68252	59172	1072384	0	108	0
68211	59377	1072384	0	108	0
68205	59590	1072384	0	108	0
68205	59810	1072384	0	108	0
68205	60021	1072384	0	108	0
68205	60230	1072384	0	108	0
68205	60439	1072384	0	108	0
68205	60648	1072384	0	108	0
68205	60857	1072384	0	108	0
68205	61066	1072384	0	108	0
68210	61275	1072384	0	108	0
68221	61484	1072448	0	108	0
68232	61693	1072448	0	108	0
68236	61902	1072448	0	108	0
68236	62111	1072448	0	108	0
68236	62320	1072448	0	108	0
68236	62529	1072384	0	108	0
68236	62738	1072384	0	108	0
68236	62947	1072384	0	108	0
68236	63156	1072384	0	108	0
68236	63365	1072384	0	108	0
68236	63574	1072384	0	108	0
68236	63783	1072384	0	108	0
68236	63992	1072384	0	108	0
68236	64201	1072384	0	108	0
68236	64410	1072384	0	108	0
68236	64619	1072384	0	108	0
68236	64828	1072384	0	108	0
68236	65037	1072384	0	108	0
68236	65246	1072384	0	108	0
68236	65455	1072384	0	108	0
68236	65664	1072384	0	108	0
68236	65873	1072384	0	108	0
68236	66082	1072384	0	108	0
68236	66291	1072384	0	108	0
68240	66500	1072384	0	108	0
68254	66709	1072384	0	108	0
68276	66918	1072384	0	108	0
68298	67127	1072384	0	108	0
68355	67331	1072384	0	108	0
68479	67502	1072384	0	108	0
68671	67565	1072384	0	108	0
68880	67562	1072384	0	108	0
69089	67551	1072384	0	108	0
69298	67540	1072384	0	108	0
69507	67529	1072384	0	108	0
69716	67518	1072384	0	108	0
69925	67507	1072384	0	108	0
70134	67499	1072384	0	108	0
70343	67499	1072384	0	108	0
70552	67499	1072384	0	108	0
70761	67499	1072384	0	108	0
70970	67499	1072384	0	108	0
71179	67499	1072384	0	108	0
71388	67499	1072384	0	108	0
71597	67499	1072384	0	108	0
71806	67499	1072384	0	108	0
72015	67499	1071616	0	108	0
72224	67499	1071040	0	108	0
72433	67499	1071040	0	108	0
72642	67499	1070912	0	108	0
72851	67499	1070464	0	108	0
73060	67499	1070464	0	108	0
73269	67499	1070464	0	108	0
73478	67490	1070336	0	108	0
73687	67479	1070208	0	108	0
73896	67469	1070208	0	108	0
74105	67469	1070208	0	108	0
74314	67455	1070208	0	108	0
74520	67398	1070208	0	108	0
74710	67308	1070208	0	108	0
74890	67194	1070272	0	108	0
75019	67030	1070272	0	108	0
75102	66831	1070336	0	108	0
75106	66621	1070336	0	108	0
75029	66429	1070336	0	108	0
74837	66339	1070336	0	108	0
74639	66262	1070336	0	108	0
74441	66185	1070336	10	108	1
/cmd CreateEmptyFile("perfeye_stop")	20	结束采集
/gm player.Die()	2	死亡
/gm player.Revive()	2	复活
/cmd CreateEmptyFile("ExitGame")	2	结束游戏
