CommandName	WaitTime	Description
/cmd CreateEmptyFile("BeginRunMap")	20	开始跑图
/gm player.SwitchMap(795,32077,14479,1127296)	30	切换地图
/cmd QualityMgr.SetQualityByType(GameQualityType._video_)	5	设置画质
/cmd QualityMgr.SetQualityByType(GameQualityType._video1_)	10	切换原本画质
/gm player.AddBuff(player.dwID,player.nLevel,3994,1,3600)	5	加隐身
/cmd SetCameraStatus(1083,1,2.2,-0.1369)	5	加隐身
/gm local scene = player.GetScene();local doodadSM = scene.GetDoodadByNickName("LFXC_DM_ENTER");if doodadSM then doodadSM.OpenDoor() end	10	开门
/cmd CreateEmptyFile("perfeye_start")	20	开始采集
/cmd CreateEmptyFile("CustomRunMap_start")	2	开启跑图
x	y	z	stay	mapid	action
38382	40300	1573312	0	795	0
38373	40082	1573440	0	795	0
38433	39872	1573504	0	795	0
38567	39702	1573312	0	795	0
38740	39569	1573312	0	795	0
38938	39480	1573312	0	795	0
39152	39467	1573440	0	795	0
39315	39601	1573312	0	795	0
39290	39817	1573312	0	795	0
39245	40033	1573312	0	795	0
39170	40236	1573312	0	795	0
39018	40396	1573312	0	795	0
38841	40517	1573312	0	795	0
38625	40565	1573312	0	795	0
38409	40605	1573312	0	795	0
38193	40635	1573312	0	795	0
37977	40655	1573440	0	795	0
37761	40675	1573440	0	795	0
37545	40695	1573440	0	795	0
37329	40707	1573376	0	795	0
37118	40719	1573440	0	795	0
36902	40728	1573440	0	795	0
36686	40736	1573440	0	795	0
36470	40744	1573440	0	795	0
36259	40746	1574016	0	795	0
36043	40746	1574912	0	795	0
35832	40746	1575680	0	795	0
35616	40746	1576448	0	795	0
35400	40746	1576960	0	795	0
35186	40746	1576896	0	795	0
34970	40746	1576896	0	795	0
34754	40746	1576896	0	795	0
34538	40746	1576896	0	795	0
34322	40746	1576896	0	795	0
34106	40746	1576960	0	795	0
33890	40746	1576896	0	795	0
33674	40746	1576896	0	795	0
33458	40746	1576896	0	795	0
33247	40746	1576960	0	795	0
33031	40746	1576896	0	795	0
32815	40746	1576896	0	795	0
32599	40746	1576896	0	795	0
32383	40746	1576896	0	795	0
32167	40746	1576896	0	795	0
31951	40746	1576896	0	795	0
31735	40746	1576896	0	795	0
31519	40746	1577728	0	795	0
31303	40746	1578432	0	795	0
31087	40746	1579264	0	795	0
30871	40746	1580160	0	795	0
30655	40746	1580672	0	795	0
30439	40746	1580608	0	795	0
30223	40746	1580864	0	795	0
30009	40746	1581632	0	795	0
29793	40746	1582336	0	795	0
29577	40746	1583232	0	795	0
29363	40746	1584064	0	795	0
29147	40746	1584512	0	795	0
28933	40746	1584512	0	795	0
28717	40740	1584512	0	795	0
28501	40723	1584512	0	795	0
28297	40652	1584640	0	795	0
28109	40536	1584640	0	795	0
27915	40430	1584640	0	795	0
27719	40326	1584832	0	795	0
27523	40227	1584768	0	795	0
27326	40144	1585696	0	795	0
27100	40048	1585152	0	795	0
26900	39964	1584256	0	795	0
26708	39884	1583360	0	795	0
26508	39800	1582464	0	795	0
26308	39716	1581568	0	795	0
26112	39634	1580864	0	795	0
25923	39550	1580864	0	795	0
25727	39454	1580848	0	795	0
25531	39358	1580624	0	795	0
25335	39262	1580144	0	795	0
25139	39166	1579408	0	795	0
24943	39070	1578416	0	795	0
24747	38974	1577168	0	795	0
24551	38878	1575664	0	795	0
24392	39023	1573760	0	795	0
24573	39156	1573760	0	795	0
24779	39109	1573568	0	795	0
24946	38971	1573568	0	795	0
24967	38755	1573568	0	795	0
24959	38539	1573568	0	795	0
24954	38319	1573568	0	795	0
24959	38099	1573568	0	795	0
24971	37883	1573568	0	795	0
25132	30188	1573696	0	795	0
25132	29970	1573696	0	795	0
25132	29754	1573696	0	795	0
25132	29538	1573632	0	795	0
25120	29322	1573568	0	795	0
25108	29106	1573568	0	795	0
25096	28890	1573568	0	795	0
25084	28674	1573632	0	795	0
25081	28454	1573760	0	795	0
25172	28263	1573632	0	795	0
25363	28154	1573632	0	795	0
25572	28079	1573673	0	795	0
25768	27979	1573632	0	795	0
26013	27861	1573632	0	795	0
26187	27731	1573632	0	795	0
26345	27580	1573632	0	795	0
26441	27384	1573632	0	795	0
26497	27118	1573673	0	795	0
26517	26902	1573632	0	795	0
26537	26686	1573632	0	795	0
26557	26470	1573632	0	795	0
26577	26254	1573673	0	795	0
26595	26038	1573632	0	795	0
26578	25822	1573632	0	795	0
26484	25628	1573632	0	795	0
26324	25476	1573632	0	795	0
26131	25372	1573632	0	795	0
25926	25294	1573632	0	795	0
25714	25242	1573632	0	795	0
25498	25202	1573673	0	795	0
25282	25170	1573632	0	795	0
25066	25155	1573632	0	795	0
24850	25175	1573632	0	795	0
24634	25216	1573632	0	795	0
24418	25264	1573632	0	795	0
24202	25312	1573632	0	795	0
23999	25398	1573632	0	795	0
23832	25537	1573632	0	795	0
23729	25729	1573632	0	795	0
23719	25945	1573632	0	795	0
23722	26161	1573673	0	795	0
23832	26350	1573673	0	795	0
24043	26408	1573632	0	795	0
24259	26422	1573632	0	795	0
24481	26425	1573632	0	795	0
24705	26425	1573632	0	795	0
24923	26437	1573696	0	795	0
25112	26525	1573696	0	795	0
25159	26738	1573632	0	795	0
25135	26954	1573632	0	795	0
25115	27170	1573632	0	795	0
25144	27386	1573632	0	795	0
25197	27597	1573696	0	795	0
25220	27811	1573632	0	795	0
25173	28029	1573632	0	795	0
25120	28299	1573632	0	795	0
25112	28513	1573632	0	795	0
25134	28730	1573632	0	795	0
25241	28919	1573568	0	795	0
25462	28980	1573568	0	795	0
25685	28897	1573568	0	795	0
25903	28903	1573568	0	795	0
26119	28911	1573568	0	795	0
26335	28940	1573568	0	795	0
26545	29004	1573568	0	795	0
26743	29097	1573568	0	795	0
26929	29207	1573568	0	795	0
27109	29329	1573568	0	795	0
35626	33534	1575296	0	795	0
35419	33604	1575296	0	795	0
35234	33711	1574656	0	795	0
35052	33836	1573888	0	795	0
34873	33962	1572992	0	795	0
34705	34102	1572416	0	795	0
34541	34247	1572416	0	795	0
34385	34399	1572416	0	795	0
34233	34553	1572544	0	795	0
34081	34715	1572544	0	795	0
33929	34875	1572544	0	795	0
33777	35027	1572544	0	795	0
33619	35179	1572544	0	795	0
33457	35328	1572544	0	795	0
33283	35460	1572544	0	795	0
33103	35580	1572480	0	795	0
32909	35677	1572544	0	795	0
32701	35741	1572544	0	795	0
32481	35741	1572544	0	795	0
32257	35741	1572544	0	795	0
32039	35731	1572544	0	795	0
31827	35679	1572544	0	795	0
31627	35595	1572544	0	795	0
31427	35511	1572480	0	795	0
31246	35386	1572544	0	795	0
31070	35254	1572544	0	795	0
30905	35110	1572544	0	795	0
30745	34958	1572544	0	795	0
30600	34796	1572544	0	795	0
30464	34625	1572544	0	795	0
30348	34437	1572544	0	795	0
30239	34249	1572480	0	795	0
30159	34049	1572416	0	795	0
30105	33835	1572416	0	795	0
30100	33619	1572416	0	795	0
30132	33405	1572416	0	795	0
30192	33197	1572416	0	795	0
30266	32992	1572544	0	795	0
30354	32790	1572544	0	795	0
30469	32602	1572544	0	795	0
30585	32414	1572416	0	795	0
30711	32234	1572416	0	795	0
30868	32084	1572416	0	795	0
31050	31963	1572416	0	795	0
31238	31851	1572544	0	795	0
31426	31739	1572544	0	795	0
31614	31629	1572480	0	795	0
31810	31534	1572416	0	795	0
32026	31526	1572416	0	795	0
32242	31562	1572416	0	795	0
32458	31598	1572416	0	795	0
32674	31622	1572480	0	795	0
32890	31656	1572544	0	795	0
33094	31738	1572544	0	795	0
33288	31842	1572544	0	795	0
33472	31959	1572480	0	795	0
33652	32081	1572416	0	795	0
33827	32213	1572416	0	795	0
33989	32360	1572416	0	795	0
34135	32522	1572416	0	795	0
34269	32694	1572416	0	795	0
34394	32873	1572416	0	795	0
34504	33061	1572416	0	795	0
34608	33249	1572416	0	795	0
34712	33437	1572416	0	795	0
34855	33596	1572992	0	795	0
28805	33680	1604544	0	795	0
28565	33680	1604544	0	795	0
28325	33678	1604480	0	795	0
28129	33625	1604352	0	795	0
27939	33550	1604352	0	795	0
27759	33455	1604352	0	795	0
27586	33347	1604352	0	795	0
27438	33209	1604352	0	795	0
27314	33048	1604352	0	795	0
27225	32865	1604352	0	795	0
27145	32677	1604352	0	795	0
27104	32444	1604352	0	795	0
26990	32274	1604352	0	795	0
26875	32104	1604352	0	795	0
26758	31936	1604352	0	795	0
26636	31773	1604480	0	795	0
26495	31628	1604480	0	795	0
26400	31449	1604416	0	795	0
26273	31292	1604416	0	795	0
26110	31173	1604480	0	795	0
25910	31183	1604480	0	795	0
25713	31232	1604480	0	795	0
25526	31311	1604416	0	795	0
25354	31418	1604416	0	795	0
25184	31529	1604480	0	795	0
25038	31672	1604480	0	795	0
24896	31820	1604416	0	795	0
24752	31964	1604480	0	795	0
24607	32109	1604352	0	795	0
24462	32254	1604352	0	795	0
24319	32401	1604352	0	795	0
24184	32551	1604352	0	795	0
24049	32701	1604352	0	795	0
24281	32653	1604352	0	795	0
24466	32573	1604352	0	795	0
24666	32528	1604352	0	795	0
24866	32483	1604416	0	795	0
25066	32438	1604480	0	795	0
25265	32394	1604480	0	795	0
25465	32366	1604480	0	795	0
25673	32363	1604480	0	795	0
25875	32376	1604480	0	795	0
26075	32414	1604480	0	795	0
26268	32476	1604480	0	795	0
26451	32564	1604416	0	795	0
26661	32678	1604480	0	795	0
26836	32778	1604352	0	795	0
27007	32892	1604352	0	795	0
27177	33007	1604352	0	795	0
27347	33122	1604352	0	795	0
27518	33235	1604352	0	795	0
27693	33345	1604352	0	795	0
27869	33445	1604352	0	795	0
28058	33526	1604352	0	795	0
28248	33606	1604480	0	795	0
32385	29483	1604480	0	795	0
32332	29290	1604480	0	795	0
32326	29090	1604480	0	795	0
32351	28890	1604480	0	795	0
32370	28690	1604480	0	795	0
32365	28490	1604480	0	795	0
32429	28258	1604480	0	795	0
32517	28074	1604480	0	795	0
32641	27913	1604480	0	795	0
32775	27760	1604480	0	795	0
32928	27627	1604480	0	795	0
33088	27502	1604480	0	795	0
33246	27375	1604480	0	795	0
33320	27189	1604416	0	795	0
33305	26989	1604480	0	795	0
33247	26793	1604480	0	795	0
33151	26614	1604480	0	795	0
33017	26462	1604480	0	795	0
32840	26364	1604480	0	795	0
32601	26359	1604480	0	795	0
32403	26398	1604480	0	795	0
32208	26455	1604480	0	795	0
32050	26582	1604480	0	795	0
31954	26760	1604480	0	795	0
31949	26960	1604480	0	795	0
32072	27139	1604480	0	795	0
32061	27353	1604416	0	795	0
31989	27548	1604480	0	795	0
31817	27682	1604480	0	795	0
31619	27774	1604480	0	795	0
31402	27818	1604480	0	795	0
31184	27834	1604416	0	795	0
30979	27911	1604416	0	795	0
30762	27958	1604416	0	795	0
30544	27967	1604416	0	795	0
30331	28013	1604416	0	795	0
30152	28113	1604416	0	795	0
30137	28342	1604416	0	795	0
30330	28479	1604416	0	795	0
30563	28438	1604416	0	795	0
30719	28309	1604416	0	795	0
30903	28223	1604416	0	795	0
30680	28194	1604416	0	795	0
30495	28060	1604416	0	795	0
30386	27888	1604416	0	795	0
30524	27739	1604416	0	795	0
30713	27670	1604416	0	795	0
30913	27643	1604480	0	795	0
31133	27623	1604544	0	795	0
31372	27611	1604480	0	795	0
31572	27619	1604480	0	795	0
31770	27656	1604480	0	795	0
31951	27744	1604480	0	795	0
32148	27796	1604480	0	795	0
32282	27973	1604480	0	795	0
32311	28173	1604480	0	795	0
32321	28373	1604480	0	795	0
32330	28573	1604480	0	795	0
32335	28773	1604480	0	795	0
32340	28973	1604416	0	795	0
32345	29173	1604480	0	795	0
32350	29373	1604480	0	795	0
32355	29573	1604912	0	795	0
32360	29773	1605312	0	795	0
32365	29973	1605312	0	795	0
32370	30173	1604912	0	795	0
39177	33457	1543168	0	795	0
38945	33416	1543296	0	795	0
38740	33292	1542976	0	795	0
38609	33137	1542848	0	795	0
38517	32958	1542848	0	795	0
38433	32772	1542912	0	795	0
38353	32582	1542848	0	795	0
38247	32409	1542848	0	795	0
38077	32299	1542848	0	795	0
37880	32246	1542912	0	795	0
37680	32228	1542912	0	795	0
37440	32228	1542912	0	795	0
37200	32228	1542912	0	795	0
37000	32232	1542912	0	795	0
36800	32266	1542912	0	795	0
36600	32301	1542912	0	795	0
36432	32411	1542848	0	795	0
36313	32577	1542848	0	795	0
36198	32747	1542848	0	795	0
36082	32916	1542848	0	795	0
35956	33076	1542912	0	795	0
35797	33200	1542912	0	795	0
35615	33288	1542976	0	795	0
35398	33372	1543488	0	795	0
35170	33393	1544064	0	795	0
35104	33598	1544320	0	795	0
35307	33724	1543616	0	795	0
35523	33777	1542976	0	795	0
35743	33835	1542848	0	795	0
35842	34010	1542848	0	795	0
35879	34210	1542848	0	795	0
35946	34400	1542848	0	795	0
36125	34497	1542848	0	795	0
36321	34553	1542848	0	795	0
36517	34604	1542848	0	795	0
36714	34645	1542848	0	795	0
36914	34660	1542848	0	795	0
37114	34645	1542848	0	795	0
37314	34630	1542848	0	795	0
37514	34616	1542848	0	795	0
37714	34609	1542848	0	795	0
37914	34599	1542848	0	795	0
38101	34520	1542848	0	795	0
38247	34380	1542848	0	795	0
38291	34146	1542912	0	795	0
38243	33950	1542912	0	795	0
38154	33770	1542848	0	795	0
37990	33651	1542848	0	795	0
37797	33588	1542848	0	795	0
37597	33562	1542848	0	795	0
37397	33557	1542848	0	795	0
37197	33556	1542848	0	795	0
37288	37030	1640256	0	795	0
37285	36827	1640320	0	795	0
37281	36626	1640192	0	795	0
37281	36387	1640192	0	795	0
37281	36147	1640256	0	795	0
37281	35907	1640192	0	795	0
37281	35667	1640192	0	795	0
37281	35428	1640256	0	795	0
37281	35188	1640256	0	795	0
37281	34948	1640256	0	795	0
37281	34709	1640192	0	795	0
37281	34469	1640256	0	795	0
37281	34229	1640320	0	795	0
37281	33989	1640192	0	795	0
37281	33749	1640192	0	795	0
37281	33510	1640128	0	795	0
37281	33270	1640256	0	795	0
37281	33032	1640320	0	795	0
37281	32792	1640192	0	795	0
37281	32552	1640192	0	795	0
37281	32313	1640256	0	795	0
37281	32073	1640192	0	795	0
37281	31833	1640256	0	795	0
37281	31594	1640256	0	795	0
37281	31354	1640256	0	795	0
37281	31114	1640192	0	795	0
37281	30874	1640192	0	795	0
37281	30634	1640192	0	795	0
37281	30394	1640256	0	795	0
37281	30155	1640256	0	795	0
37250	29933	1640256	0	795	0
37054	30013	1640320	0	795	0
37027	30216	1640192	0	795	0
37050	30452	1640256	0	795	0
37046	30655	1640256	0	795	0
37126	30839	1640256	0	795	0
37209	31063	1640192	0	795	0
37258	31260	1640192	0	795	0
37308	31455	1640192	0	795	0
37343	31688	1640320	0	795	0
37297	31887	1640256	0	795	0
37254	32087	1640192	0	795	0
37221	32287	1640192	0	795	0
37191	32487	1640192	0	795	0
37155	32723	1640320	0	795	0
37116	32924	1640256	0	795	0
37057	33117	1640128	0	795	0
36972	33302	1640256	0	795	0
36888	33489	1640256	0	795	0
36760	33644	1640192	0	795	0
36568	33702	1640256	0	795	0
36366	33710	1640256	0	795	0
36164	33708	1640192	0	795	0
35963	33703	1640192	0	795	0
35763	33695	1640192	0	795	0
35536	33623	1640192	0	795	0
35386	33484	1640256	0	795	0
35303	33301	1640256	0	795	0
35233	33111	1640320	0	795	0
35205	32912	1640320	0	795	0
35205	32702	1640384	0	795	0
35205	32492	1640192	0	795	0
35205	32282	1640192	0	795	0
35205	32072	1640192	0	795	0
35205	31862	1640192	0	795	0
35081	31681	1640192	0	795	0
34885	31629	1640192	0	795	0
34683	31614	1640192	0	795	0
34473	31614	1640320	0	795	0
34266	31614	1640448	0	795	0
34033	31563	1640512	0	795	0
33834	31484	1640512	0	795	0
33635	31453	1640320	0	795	0
33435	31418	1640320	0	795	0
33239	31369	1640256	0	795	0
33044	31319	1640320	0	795	0
32844	31288	1640384	0	795	0
32644	31268	1640384	0	795	0
32444	31253	1640384	0	795	0
32244	31238	1640384	0	795	0
32044	31226	1640320	0	795	0
31837	31226	1640320	0	795	0
31637	31230	1640320	0	795	0
31398	31236	1640384	0	795	0
31198	31241	1640384	0	795	0
30962	31247	1640512	0	795	0
30758	31253	1640448	0	795	0
30558	31264	1640384	0	795	0
30358	31283	1640192	0	795	0
30163	31339	1640192	0	795	0
30008	31469	1640192	0	795	0
29861	31611	1640192	0	795	0
29709	31743	1640384	0	795	0
29561	31881	1640320	0	795	0
29434	32039	1640192	0	795	0
29324	32209	1640192	0	795	0
29214	32380	1640192	0	795	0
29120	32560	1640192	0	795	0
29081	32757	1640192	0	795	0
29056	32957	1640192	0	795	0
29036	33157	1640192	0	795	0
29026	33357	1640192	0	795	0
29022	33557	1640192	0	795	0
29065	33789	1640192	0	795	0
29091	33988	1640192	0	795	0
29141	34183	1640192	0	795	0
29177	34380	1640192	0	795	0
29288	34550	1640192	0	795	0
29398	34724	1640192	0	795	0
29508	34899	1640256	0	795	0
29618	35072	1640256	0	795	0
29797	35223	1640448	0	795	0
29992	35173	1640512	0	795	0
30187	35123	1640448	0	795	0
30381	35067	1640448	0	795	0
30593	34998	1640832	0	795	0
30796	34959	1640704	0	795	0
30982	35040	1640640	0	795	0
31157	35147	1640640	0	795	0
31302	35290	1640640	0	795	0
31440	35437	1640704	0	795	0
31575	35587	1640704	0	795	0
31797	35661	1640704	0	795	0
31997	35675	1640704	0	795	0
32197	35641	1640704	0	795	0
32413	35599	1640640	0	795	0
32612	35558	1640640	0	795	0
32806	35492	1640640	0	795	0
32987	35401	1640640	0	795	0
33164	35298	1640640	0	795	0
33335	35188	1640640	0	795	0
33496	35065	1640640	0	795	0
33637	34919	1640640	0	795	0
33777	34769	1640640	0	795	0
33907	34613	1640640	0	795	0
33999	34433	1640640	0	795	0
34047	34203	1640640	0	795	0
34017	34003	1640640	0	795	0
33987	33803	1640640	0	795	0
33936	33607	1640640	0	795	0
33789	33419	1640704	0	795	0
33602	33344	1640704	0	795	0
33402	33346	1640704	0	795	0
33202	33385	1640640	0	795	0
33003	33434	1640640	0	795	0
32808	33499	1640640	0	795	0
32612	33553	1640704	0	795	0
32412	33588	1640704	0	795	0
32196	33626	1640704	0	795	0
31980	33654	1640704	0	795	0
31780	33669	1640640	0	795	0
31580	33684	1640640	0	795	0
31380	33692	1640704	0	795	0
31180	33697	1640640	0	795	0
30974	33698	1640640	0	795	0
30764	33698	1640704	0	795	0
30554	33698	1640640	0	795	0
30344	33698	1640640	0	795	0
30137	33698	1640832	0	795	0
29928	33698	1640448	0	795	0
29718	33698	1640448	0	795	0
29508	33698	1640512	0	795	0
29298	33698	1640320	0	795	0
29088	33698	1640192	0	795	0
/cmd CreateEmptyFile("perfeye_stop")	20	结束采集
/gm player.Die()	2	死亡
/gm player.Revive()	2	复活
/cmd CreateEmptyFile("ExitGame")	2	结束游戏
