[接取门派任务]
x	y	z	stay	mapid	action
15374	80242	1125184	0	666	0
15369	80260	1125120	0	666	0
15280	80419	1125376	0	666	0
Sleep=40
[不速之客]
x	y	z	stay	mapid	action
15369	80260	1125120	0	666	0
15247	80434	1125504	0	666	0
15111	80601	1125568	0	666	0
14959	80753	1125632	0	666	0
14815	80897	1125760	0	666	0
14661	81041	1126016	0	666	0
14453	81076	1127040	0	666	0
14258	81130	1127488	0	666	0
14101	81264	1127488	0	666	0
13909	81178	1128512	0	666	0
13697	81145	1129216	0	666	0
13503	81235	1129472	0	666	0
13340	81377	1129408	0	666	0
13181	81516	1129408	0	666	0
Fight=1
Sleep=10
[与元五对话]
x	y	z	stay	mapid	action
13104	81584	1129344	0	666	0
13242	81423	1129472	0	666	0
13391	81249	1129536	0	666	0
13536	81080	1129664	0	666	0
13681	80911	1129728	0	666	0
13806	80723	1129920	0	666	0
13869	80506	1130240	0	666	0
13931	80294	1130496	0	666	0
14073	80129	1130496	0	666	0
14213	79965	1130496	0	666	0
14299	79774	1130688	0	666	0
14442	79607	1130496	0	666	0
14584	79442	1130048	0	666	0
14801	79407	1129344	0	666	0
14929	79227	1128576	0	666	0
14922	79012	1128704	0	666	0
14840	78820	1128384	0	666	0
14971	78665	1127424	0	666	0
15133	78514	1127168	0	666	0
15296	78361	1127104	0	666	0
15408	78256	1127104	0	666	0
Dialogue=1
[伊图对话]
x	y	z	stay	mapid	action
15408	78256	1127104	0	666	0
15619	78246	1126912	0	666	0
15850	78235	1126720	0	666	0
16080	78224	1126528	0	666	0
16265	78118	1126464	0	666	0
16465	78176	1126208	0	666	0
16670	78261	1126016	0	666	0
16893	78287	1125952	0	666	0
17115	78313	1125952	0	666	0
17344	78343	1125952	0	666	0
17574	78374	1125632	0	666	0
17784	78468	1125568	0	666	0
17980	78589	1125376	0	666	0
18178	78712	1125184	0	666	0
18348	78821	1125056	0	666	0
18526	78969	1124928	0	666	0
18691	79124	1124928	0	666	0
18857	79279	1124736	0	666	0
19044	79370	1124864	0	666	0
19275	79352	1125376	0	666	0
19493	79333	1124864	0	666	0
19712	79318	1124864	0	666	0
19929	79399	1124800	0	666	0
20157	79396	1124672	0	666	0
20388	79381	1124416	0	666	0
20618	79367	1124416	0	666	0
20849	79352	1124224	0	666	0
21030	79464	1124288	0	666	0
21124	79670	1124352	0	666	0
21264	79820	1124480	0	666	0
21296	80048	1124352	0	666	0
21473	80187	1123712	0	666	0
21596	80346	1123392	0	666	0
21799	80245	1123328	0	666	0
22003	80144	1123328	0	666	0
22213	80149	1122880	0	666	0
22422	80154	1122560	0	666	0
22632	80160	1122560	0	666	0
22842	80165	1122624	0	666	0
23051	80170	1122560	0	666	0
23257	80181	1122624	0	666	0
23458	80296	1122560	0	666	0
23657	80410	1122624	0	666	0
23883	80451	1122560	0	666	0
24084	80472	1122560	0	666	0
24287	80494	1122560	0	666	0
24497	80535	1123200	0	666	0
24673	80396	1123264	0	666	0
24849	80258	1123392	0	666	0
25060	80208	1123392	0	666	0
25072	80208	1123392	0	666	0
Sleep=15
Dialogue=1
Dialogue=1
[骑马]
x	y	z	stay	mapid	action
25053	80209	1123392	0	666	0
24857	80269	1123392	0	666	0
24675	80360	1123264	0	666	0
24505	80484	1123328	0	666	0
24304	80416	1122560	0	666	0
24208	80234	1122560	0	666	0
24284	80048	1122624	0	666	0
24336	79984	1122688	0	666	0
Dialogue=1
Sleep=40
[阻止克多]
x	y	z	stay	mapid	action
37974	78368	1126336	0	666	0
38183	78374	1126336	0	666	0
38392	78363	1126336	0	666	0
38601	78353	1126336	0	666	0
38608	78352	1126336	0	666	0
Sleep=10
Fight=1
[找到月白交任务]
x	y	z	stay	mapid	action
38608	78352	1126336	0	666	0
38814	78324	1126336	0	666	0
39017	78297	1126336	0	666	0
39233	78267	1126464	0	666	0
39312	78256	1126528	0	666	0
Dialogue=1
[安抚百姓]
x	y	z	stay	mapid	action
39304	78256	1126528	0	666	0
39260	78465	1126528	0	666	0
39278	78566	1126528	0	666	0
Dialogue=1
[找到月白交任务]
x	y	z	stay	mapid	action
39278	78566	1126528	0	666	0
39344	78368	1126592	0	666	0
39374	78278	1126656	0	666	0
Dialogue=1
[对话段宴]
x	y	z	stay	mapid	action
39374	78278	1126656	0	666	0
39599	78291	1126848	0	666	0
39809	78294	1127040	0	666	0
40019	78298	1127168	0	666	0
40229	78301	1127232	0	666	0
40439	78304	1127232	0	666	0
40649	78308	1127232	0	666	0
40859	78311	1127232	0	666	0
41069	78314	1127232	0	666	0
41279	78318	1127232	0	666	0
41490	78281	1127232	0	666	0
41696	78199	1127232	0	666	0
41918	78147	1127232	0	666	0
42047	77969	1127424	0	666	0
42144	77775	1127680	0	666	0
42256	77582	1127552	0	666	0
42319	77363	1127424	0	666	0
42354	77137	1127168	0	666	0
42464	76935	1127040	0	666	0
42617	76778	1126656	0	666	0
42688	76589	1125504	0	666	0
42637	76383	1125184	0	666	0
42441	76302	1124608	0	666	0
42216	76288	1124288	0	666	0
41985	76274	1123840	0	666	0
41770	76198	1123648	0	666	0
41576	76269	1123648	0	666	0
41392	76395	1123648	0	666	0
41208	76521	1123648	0	666	0
41026	76652	1123648	0	666	0
40849	76790	1123648	0	666	0
40673	76927	1123648	0	666	0
40483	77040	1123648	0	666	0
40336	77040	1123072	0	666	0
Dialogue=1
Sleep=200
[找到段宴交任务]
x	y	z	stay	mapid	action
39408	98672	1119680	0	666	0
39218	98748	1119360	0	666	0
39030	98823	1119232	0	666	0
Sleep=10
Dialogue=1
[对话守山人]
x	y	z	stay	mapid	action
38858	98808	1119104	0	666	0
39061	98754	1119232	0	666	0
39262	98707	1119424	0	666	0
39408	98672	1119680	0	666	0
39461	98684	1119774	0	666	0
Dialogue=1
[找到段宴交任务]
x	y	z	stay	mapid	action
39408	98672	1119680	0	666	0
39218	98748	1119360	0	666	0
39030	98823	1119232	0	666	0
Dialogue=1
Sleep=10
[八面来风]
x	y	z	stay	mapid	action
38873	98773	1119104	0	666	0
39071	98850	1119296	0	666	0
39272	98911	1119616	0	666	0
39481	98955	1119680	0	666	0
Btn=player.SetPosition(41514,99803,1124864)
[八面来风开启机关]
Btn=player.SetPosition(40654,98950,1122752)
Sleep=6
Dialogue=1
Sleep=7
[八面来风]
x	y	z	stay	mapid	action
40595	99235	1121856	0	666	0
40690	99418	1122240	0	666	0
40912	99508	1122944	0	666	0
41150	99582	1123648	0	666	0
41317	99721	1124288	0	666	0
41538	99805	1124928	0	666	0
41388	99961	1125184	0	666	0
41184	99999	1125184	0	666	0
41184	99999	1125184	0	666	0
Dialogue=1
Sleep=7
[找段宴交任务]
x	y	z	stay	mapid	action
41243	99878	1125120	0	666	0
41445	99933	1125120	0	666	0
41648	99921	1125376	0	666	0
41859	99878	1126016	0	666	0
41965	99856	1126208	0	666	0
Dialogue=1
[找段宴交任务]
x	y	z	stay	mapid	action
42307	100737	1128576	0	666	0
42920	100917	1129984	0	666	0
43129	100996	1130624	0	666	0
43346	101067	1131264	0	666	0
43564	101138	1132096	0	666	0
43786	101181	1132672	0	666	0
43989	101174	1133312	0	666	0
44213	101124	1134016	0	666	0
44240	101050	1134208	0	666	0
44414	101025	1134720	0	666	0
44598	100885	1135360	0	666	0
44758	100762	1135872	0	666	0
44915	100617	1136000	0	666	0
45069	100474	1136192	0	666	0
45208	100344	1136192	0	666	0
Dialogue=1
[击败守山人]
x	y	z	stay	mapid	action
45208	100344	1136192	0	666	0
45411	100398	1136192	0	666	0
45618	100453	1136064	0	666	0
45827	100508	1136128	0	666	0
46034	100563	1136384	0	666	0
46243	100618	1136640	0	666	0
46450	100673	1136768	0	666	0
46657	100728	1136960	0	666	0
Dialogue=1
Fight=1
Sleep=10
[找到要离交任务]
x	y	z	stay	mapid	action
46733	100748	1136960	0	666	0
46931	100813	1137280	0	666	0
47129	100879	1137472	0	666	0
47333	100936	1137728	0	666	0
47542	100991	1137856	0	666	0
47751	101046	1138112	0	666	0
47960	101101	1138240	0	666	0
48169	101156	1138432	0	666	0
48378	101211	1138624	0	666	0
48586	101266	1138816	0	666	0
48793	101321	1138688	0	666	0
48809	101549	1138752	0	666	0
48784	101769	1138944	0	666	0
48760	101968	1139200	0	666	0
48752	102201	1139648	0	666	0
48752	102410	1139904	0	666	0
48752	102616	1140224	0	666	0
48752	102892	1140864	0	666	0
48771	103126	1141120	0	666	0
48816	103350	1141632	0	666	0
48782	103573	1142016	0	666	0
48700	103778	1142208	0	666	0
48688	104010	1142464	0	666	0
48688	104219	1142848	0	666	0
48704	104420	1143232	0	666	0
48772	104641	1143552	0	666	0
48793	104864	1143680	0	666	0
48733	105086	1143808	0	666	0
48720	105292	1143808	0	666	0
48640	105488	1143808	0	666	0
Dialogue=1
Sleep=40
Dialogue=1
[采下钟乳石]
x	y	z	stay	mapid	action
48560	105552	1143808	0	666	0
48733	105403	1143808	0	666	0
48816	105213	1143808	0	666	0
48971	105053	1143744	0	666	0
49191	105099	1143744	0	666	0
49412	105050	1143744	0	666	0
49618	105037	1143744	0	666	0
49828	105031	1143808	0	666	0
50038	105026	1143808	0	666	0
50248	105021	1143744	0	666	0
50458	105016	1143744	0	666	0
50668	105011	1143680	0	666	0
50893	104960	1143424	0	666	0
51107	104877	1143232	0	666	0
51321	104793	1143104	0	666	0
51513	104671	1143104	0	666	0
51719	104589	1142848	0	666	0
51950	104579	1142720	0	666	0
52181	104569	1142528	0	666	0
52411	104569	1142528	0	666	0
52637	104617	1142528	0	666	0
52866	104652	1142464	0	666	0
53096	104630	1142528	0	666	0
53328	104608	1142528	0	666	0
53553	104566	1142592	0	666	0
53757	104485	1142720	0	666	0
53979	104478	1142976	0	666	0
54201	104496	1143296	0	666	0
54423	104515	1143680	0	666	0
54637	104566	1144128	0	666	0
54826	104684	1144576	0	666	0
55033	104755	1145088	0	666	0
55224	104862	1145664	0	666	0
55411	104991	1146176	0	666	0
55612	105075	1146624	0	666	0
55811	105159	1147072	0	666	0
56011	105217	1147456	0	666	0
56207	105105	1147776	0	666	0
56400	104994	1148224	0	666	0
56617	104948	1148800	0	666	0
56839	104914	1149248	0	666	0
57007	104769	1149504	0	666	0
57167	104625	1149888	0	666	0
57349	104497	1150080	0	666	0
57545	104400	1150016	0	666	0
57682	104230	1150080	0	666	0
57810	104046	1150080	0	666	0
57985	103920	1150144	0	666	0
58187	103819	1149824	0	666	0
58366	103723	1149760	0	666	0
58525	103582	1149696	0	666	0
58665	103396	1149504	0	666	0
58808	103213	1149376	0	666	0
59022	103129	1149440	0	666	0
59230	103048	1149568	0	666	0
59440	102966	1149504	0	666	0
59649	102863	1149504	0	666	0
59838	102752	1149376	0	666	0
60034	102647	1149248	0	666	0
60234	102547	1149120	0	666	0
60444	102463	1148928	0	666	0
60658	102424	1148800	0	666	0
60890	102445	1148672	0	666	0
61120	102465	1148288	0	666	0
61351	102485	1148096	0	666	0
61578	102505	1147584	0	666	0
61791	102574	1147072	0	666	0
61995	102663	1146624	0	666	0
62198	102749	1146176	0	666	0
62401	102823	1145472	0	666	0
62608	102902	1145152	0	666	0
62817	102986	1144640	0	666	0
63030	103071	1144320	0	666	0
63251	103134	1144064	0	666	0
63461	103095	1144000	0	666	0
63647	102971	1143936	0	666	0
63840	102870	1143808	0	666	0
63992	102739	1143872	0	666	0
64068	102527	1143872	0	666	0
64136	102309	1143872	0	666	0
64233	102134	1143872	0	666	0
64272	101904	1144000	0	666	0
64339	101696	1144128	0	666	0
64368	101648	1144192	0	666	0
Dialogue=1
Sleep=10
[击败巨型以火虫]
x	y	z	stay	mapid	action
64368	101648	1144192	0	666	0
64457	101836	1143808	0	666	0
64603	101998	1143872	0	666	0
64720	102128	1143936	0	666	0
Fight=1
Sleep=10
[找到南杉交任务]
x	y	z	stay	mapid	action
51294	77493	1139584	0	666	0
51105	77401	1139584	0	666	0
50960	77328	1139584	0	666	0
Dialogue=1
[找到云来]
x	y	z	stay	mapid	action
50960	77328	1139584	0	666	0
51174	77309	1139584	0	666	0
51396	77275	1139584	0	666	0
51620	77297	1139648	0	666	0
51844	77339	1139456	0	666	0
52041	77438	1139520	0	666	0
52214	77589	1139520	0	666	0
52417	77767	1139520	0	666	0
52661	77787	1139520	0	666	0
52887	77796	1139520	0	666	0
53112	77831	1139520	0	666	0
53319	77840	1139520	0	666	0
53529	77840	1139584	0	666	0
53739	77840	1139584	0	666	0
53949	77840	1139584	0	666	0
54159	77840	1139584	0	666	0
54369	77840	1139584	0	666	0
54579	77840	1139584	0	666	0
54789	77840	1139584	0	666	0
54999	77840	1139584	0	666	0
55209	77840	1139584	0	666	0
55419	77844	1139584	0	666	0
55629	77849	1139584	0	666	0
55839	77855	1139584	0	666	0
56049	77860	1139648	0	666	0
56259	77865	1139712	0	666	0
56469	77871	1139712	0	666	0
56664	77984	1139712	0	666	0
56855	78111	1139712	0	666	0
57023	78223	1139776	0	666	0
57201	78372	1139776	0	666	0
57373	78528	1139776	0	666	0
57545	78684	1139840	0	666	0
57694	78819	1139840	0	666	0
57942	78882	1140288	0	666	0
58169	78902	1140864	0	666	0
58390	78922	1141440	0	666	0
58576	79040	1141440	0	666	0
58727	79172	1141376	0	666	0
58879	79305	1141376	0	666	0
59083	79403	1141376	0	666	0
59299	79473	1141376	0	666	0
59492	79599	1141376	0	666	0
59687	79725	1141376	0	666	0
59883	79853	1141376	0	666	0
60097	79930	1141376	0	666	0
60311	80007	1141376	0	666	0
60509	80121	1141376	0	666	0
60704	80241	1141376	0	666	0
60900	80360	1141376	0	666	0
61072	80511	1141376	0	666	0
61242	80663	1141376	0	666	0
61411	80815	1141376	0	666	0
61602	80918	1141760	0	666	0
61832	80936	1142336	0	666	0
62032	80971	1142720	0	666	0
62252	81034	1142976	0	666	0
62452	81134	1142976	0	666	0
62621	81289	1142976	0	666	0
62788	81442	1142976	0	666	0
62955	81595	1142976	0	666	0
63122	81748	1142976	0	666	0
63325	81847	1142976	0	666	0
63531	81931	1142976	0	666	0
63736	82015	1142976	0	666	0
63947	82078	1143232	0	666	0
64174	82112	1143616	0	666	0
64376	82206	1143552	0	666	0
64570	82329	1143616	0	666	0
64793	82379	1143040	0	666	0
65019	82429	1142976	0	666	0
65207	82551	1142976	0	666	0
Dialogue=1
[南诏风味]
x	y	z	stay	mapid	action
65264	82608	1142976	0	666	0
65073	82677	1142976	0	666	0
64912	82736	1143040	0	666	0
Btn=UINodeControl.BtnTrigger("BtnItemUse1")
Dialogue=1
[找到云阳交任务]
x	y	z	stay	mapid	action
64912	82736	1143040	0	666	0
65116	82838	1142976	0	666	0
65309	82899	1143424	0	666	0
65520	82979	1143424	0	666	0
65720	83086	1144000	0	666	0
65896	83181	1144192	0	666	0
66075	83277	1144128	0	666	0
66253	83372	1143744	0	666	0
66446	83502	1143424	0	666	0
66632	83642	1143424	0	666	0
66819	83782	1143424	0	666	0
67006	83922	1143424	0	666	0
67044	84138	1143488	0	666	0
67024	84341	1143488	0	666	0
67043	84543	1143488	0	666	0
66968	84747	1143488	0	666	0
66928	84848	1143488	0	666	0
Dialogue=1
[去二楼]
x	y	z	stay	mapid	action
66928	84848	1143488	0	666	0
67024	84656	1143488	0	666	0
67056	84451	1143488	0	666	0
67046	84228	1143488	0	666	0
67088	84031	1143488	0	666	0
66903	83911	1143424	0	666	0
66693	83952	1143424	0	666	0
66494	84071	1143424	0	666	0
66374	84261	1144064	0	666	0
66275	84452	1145408	0	666	0
66322	84650	1146304	0	666	0
66493	84758	1147456	0	666	0
66684	84644	1147648	0	666	0
66826	84502	1147648	0	666	0
66967	84322	1147648	0	666	0
67058	84142	1147648	0	666	0
67222	83978	1147648	0	666	0
67365	83835	1147712	0	666	0
67553	83711	1147712	0	666	0
67600	83664	1147648	0	666	0
Sleep=10
[移动到主城]
x	y	z	stay	mapid	action
110949	94137	1143296	0	666	0
111090	94283	1143296	0	666	0
110991	94470	1143296	0	666	0
110892	94657	1143296	0	666	0
110793	94844	1142976	0	666	0
110694	95031	1142640	0	666	0
110599	95207	1142507	0	666	0
110489	95383	1142507	0	666	0
110369	95578	1143232	0	666	0
110256	95781	1143232	0	666	0
110144	95984	1143232	0	666	0
110032	96187	1143232	0	666	0
109920	96390	1143232	0	666	0
109824	96567	1143232	0	666	0
109728	96747	1143232	0	666	0
109632	96927	1143232	0	666	0
109536	97107	1143232	0	666	0
109440	97287	1143232	0	666	0
109344	97467	1143232	0	666	0
109248	97647	1143232	0	666	0
109152	97827	1143232	0	666	0
109040	98031	1143232	0	666	0
108928	98234	1143232	0	666	0
108826	98407	1143232	0	666	0
108711	98574	1143232	0	666	0
108591	98736	1143232	0	666	0
108468	98895	1143232	0	666	0
108342	99051	1143232	0	666	0
108216	99207	1143232	0	666	0
108093	99366	1143232	0	666	0
107973	99528	1143232	0	666	0
107853	99690	1143232	0	666	0
107733	99852	1143232	0	666	0
107613	100014	1143232	0	666	0
107493	100176	1143232	0	666	0
107368	100333	1143232	0	666	0
107242	100489	1143232	0	666	0
107116	100645	1143232	0	666	0
106988	100800	1143232	0	666	0
106850	100950	1143424	0	666	0
106712	101100	1143424	0	666	0
106574	101250	1143424	0	666	0
106620	101044	1143424	0	666	0
106726	100863	1143424	0	666	0
106868	100703	1143232	0	666	0
107018	100559	1143232	0	666	0
107168	100415	1143232	0	666	0
107318	100271	1143232	0	666	0
107468	100127	1143232	0	666	0
107618	99983	1143232	0	666	0
107758	99834	1143232	0	666	0
107884	99678	1143232	0	666	0
108010	99522	1143232	0	666	0
108132	99362	1143232	0	666	0
108252	99200	1143232	0	666	0
108372	99038	1143232	0	666	0
108492	98876	1143232	0	666	0
108608	98710	1143232	0	666	0
108722	98542	1143232	0	666	0
108848	98346	1143232	0	666	0
108956	98175	1143232	0	666	0
109064	98001	1143232	0	666	0
109168	97827	1143232	0	666	0
109270	97653	1143232	0	666	0
109376	97479	1143232	0	666	0
109484	97305	1143232	0	666	0
109592	97131	1143232	0	666	0
109700	96957	1143232	0	666	0
109808	96783	1143232	0	666	0
109916	96609	1143232	0	666	0
110024	96435	1143232	0	666	0
110132	96261	1143232	0	666	0
110240	96087	1143232	0	666	0
110348	95913	1143232	0	666	0
110455	95739	1143232	0	666	0
110553	95564	1143232	0	666	0
110654	95354	1143232	0	666	0
110752	95144	1143232	0	666	0
110850	94934	1143232	0	666	0
110948	94724	1143296	0	666	0
111040	94545	1143296	0	666	0
111177	94377	1143296	0	666	0
111364	94464	1143808	0	666	0
111514	94612	1144192	0	666	0
111642	94781	1144128	0	666	0
111754	94972	1144192	0	666	0
111860	95142	1144128	0	666	0
111973	95308	1144128	0	666	0
112104	95461	1144128	0	666	0
112262	95584	1144128	0	666	0
112491	95619	1144128	0	666	0
112722	95640	1144192	0	666	0
112920	95671	1144128	0	666	0
113135	95759	1144064	0	666	0
113334	95874	1143360	0	666	0
113499	95990	1143232	0	666	0
113661	96110	1143232	0	666	0
113818	96235	1143232	0	666	0
113974	96361	1143232	0	666	0
114168	96490	1143232	0	666	0
114347	96588	1143232	0	666	0
114527	96684	1143360	0	666	0
114707	96780	1143552	0	666	0
114887	96876	1143552	0	666	0
115065	96972	1143872	0	666	0
115239	97079	1144640	0	666	0
115413	97187	1145024	0	666	0
115587	97295	1145024	0	666	0
115761	97403	1145024	0	666	0
115935	97511	1145024	0	666	0
116109	97619	1145024	0	666	0
116283	97727	1145024	0	666	0
116457	97835	1145024	0	666	0
116630	97943	1145024	0	666	0
116826	98069	1145024	0	666	0
117022	98195	1145024	0	666	0
117218	98321	1145024	0	666	0
117414	98447	1145216	0	666	0
117610	98573	1145856	0	666	0
117806	98699	1146176	0	666	0
118002	98825	1146176	0	666	0
118198	98951	1146176	0	666	0
118394	99077	1146240	0	666	0
118590	99203	1146240	0	666	0
118786	99329	1146176	0	666	0
118982	99455	1146176	0	666	0
119178	99581	1146176	0	666	0
119374	99707	1146176	0	666	0
119570	99833	1146176	0	666	0
119766	99959	1146176	0	666	0
119936	100070	1146240	0	666	0
119746	99989	1146176	0	666	0
119559	99879	1146176	0	666	0
119371	99760	1146176	0	666	0
119203	99646	1146176	0	666	0
119035	99532	1146176	0	666	0
118867	99423	1146176	0	666	0
118671	99297	1146176	0	666	0
118503	99188	1146240	0	666	0
118335	99074	1146240	0	666	0
118167	98960	1146176	0	666	0
117999	98846	1146176	0	666	0
117831	98732	1146176	0	666	0
117664	98618	1146048	0	666	0
117496	98504	1145472	0	666	0
117328	98390	1145024	0	666	0
117177	98257	1145024	0	666	0
117015	98121	1145024	0	666	0
116832	98006	1145024	0	666	0
116661	97896	1145024	0	666	0
116451	97813	1145024	0	666	0
116295	97687	1145024	0	666	0
116139	97561	1145024	0	666	0
115978	97440	1145024	0	666	0
115816	97320	1145024	0	666	0
115654	97200	1145024	0	666	0
115492	97080	1145024	0	666	0
115330	96960	1144768	0	666	0
115168	96840	1144000	0	666	0
115003	96723	1143552	0	666	0
114835	96609	1143552	0	666	0
114668	96491	1143424	0	666	0
114637	96286	1143040	0	666	0
114602	96088	1143232	0	666	0
114612	95888	1143232	0	666	0
114714	95712	1143232	0	666	0
114830	95547	1143232	0	666	0
114950	95385	1143232	0	666	0
115070	95223	1143232	0	666	0
115188	95059	1143232	0	666	0
115249	94834	1143232	0	666	0
115280	94636	1143232	0	666	0
115294	94405	1143232	0	666	0
115313	94174	1143232	0	666	0
115371	93951	1143488	0	666	0
115454	93768	1143424	0	666	0
115562	93598	1143296	0	666	0
115688	93402	1143296	0	666	0
115814	93206	1143232	0	666	0
115940	93011	1143552	0	666	0
116055	92811	1143680	0	666	0
116063	92580	1143680	0	666	0
116056	92349	1143808	0	666	0
116049	92118	1143744	0	666	0
115971	91907	1143616	0	666	0
115815	91780	1143616	0	666	0
115619	91654	1143552	0	666	0
115465	91522	1143552	0	666	0
115333	91367	1143488	0	666	0
115241	91154	1143936	0	666	0
115229	90927	1144128	0	666	0
115270	90729	1144128	0	666	0
115365	90553	1144128	0	666	0
115524	90429	1144128	0	666	0
115695	90319	1144128	0	666	0
115869	90215	1144128	0	666	0
116043	90113	1144128	0	666	0
116217	90011	1144128	0	666	0
116391	89909	1144128	0	666	0
116565	89807	1144128	0	666	0
116719	89636	1144128	0	666	0
116789	89414	1144128	0	666	0
116812	89183	1144128	0	666	0
116814	88977	1144128	0	666	0
116814	88767	1144000	0	666	0
116814	88557	1143936	0	666	0
116814	88347	1143936	0	666	0
116814	88137	1143936	0	666	0
116814	87927	1143936	0	666	0
116814	87717	1143936	0	666	0
116814	87507	1143936	0	666	0
116814	87305	1143936	0	666	0
116814	87074	1143936	0	666	0
116817	86843	1143936	0	666	0
116837	86612	1143936	0	666	0
116964	86435	1143936	0	666	0
117191	86384	1143936	0	666	0
117422	86364	1143936	0	666	0
117622	86355	1144000	0	666	0
117852	86390	1143680	0	666	0
118041	86526	1143552	0	666	0
118195	86655	1143488	0	666	0
118339	86799	1143488	0	666	0
118483	86943	1143488	0	666	0
118627	87087	1143488	0	666	0
118797	87195	1143552	0	666	0
118993	87242	1143552	0	666	0
119226	87270	1143488	0	666	0
119436	87270	1143488	0	666	0
119646	87270	1143488	0	666	0
119856	87270	1143488	0	666	0
120066	87270	1143488	0	666	0
120276	87270	1143488	0	666	0
120486	87270	1143488	0	666	0
120696	87270	1143488	0	666	0
120906	87270	1143488	0	666	0
121116	87270	1143488	0	666	0
121347	87265	1143488	0	666	0
121578	87244	1143488	0	666	0
121779	87162	1143488	0	666	0
121795	86931	1143488	0	666	0
[结束]
